COUNTY,STATE,DATE_DESC,POP,Date,Hisp,prop
Apache ,Arizona,4/1/2010 population estimates base,67404,2010-04-01,Non Hispanic,0.942489198372415
Apache ,Arizona,4/1/2010 population estimates base,4113,2010-04-01,Hispanic,0.05751080162758505
Apache ,Arizona,7/1/2010 population estimate,67655,2010-07-01,Non Hispanic,0.9418504287782604
Apache ,Arizona,7/1/2010 population estimate,4177,2010-07-01,Hispanic,0.05814957122173962
Apache ,Arizona,7/1/2011 population estimate,67932,2011-07-01,Non Hispanic,0.9410689053279029
Apache ,Arizona,7/1/2011 population estimate,4254,2011-07-01,Hispanic,0.05893109467209708
Apache ,Arizona,7/1/2012 population estimate,67973,2012-07-01,Non Hispanic,0.9409590520224812
Apache ,Arizona,7/1/2012 population estimate,4265,2012-07-01,Hispanic,0.05904094797751876
Apache ,Arizona,7/1/2013 population estimate,68033,2013-07-01,Non Hispanic,0.9404487082014349
Apache ,Arizona,7/1/2013 population estimate,4308,2013-07-01,Hispanic,0.05955129179856513
Apache ,Arizona,7/1/2014 population estimate,67485,2014-07-01,Non Hispanic,0.939640768588137
Apache ,Arizona,7/1/2014 population estimate,4335,2014-07-01,Hispanic,0.06035923141186299
Apache ,Arizona,7/1/2015 population estimate,66630,2015-07-01,Non Hispanic,0.9381600067584692
Apache ,Arizona,7/1/2015 population estimate,4392,2015-07-01,Hispanic,0.06183999324153079
Apache ,Arizona,7/1/2016 population estimate,66994,2016-07-01,Non Hispanic,0.9382518941781157
Apache ,Arizona,7/1/2016 population estimate,4409,2016-07-01,Hispanic,0.06174810582188423
Apache ,Arizona,7/1/2017 population estimate,67046,2017-07-01,Non Hispanic,0.9371165001048292
Apache ,Arizona,7/1/2017 population estimate,4499,2017-07-01,Hispanic,0.06288349989517088
Apache ,Arizona,7/1/2018 population estimate,67228,2018-07-01,Non Hispanic,0.9360884457935337
Apache ,Arizona,7/1/2018 population estimate,4590,2018-07-01,Hispanic,0.06391155420646634
Cochise ,Arizona,4/1/2010 population estimates base,88814,2010-04-01,Non Hispanic,0.676126890839468
Cochise ,Arizona,4/1/2010 population estimates base,42543,2010-04-01,Hispanic,0.32387310916053197
Cochise ,Arizona,7/1/2010 population estimate,88938,2010-07-01,Non Hispanic,0.6746825264371653
Cochise ,Arizona,7/1/2010 population estimate,42884,2010-07-01,Hispanic,0.32531747356283475
Cochise ,Arizona,7/1/2011 population estimate,89167,2011-07-01,Non Hispanic,0.6698695074035955
Cochise ,Arizona,7/1/2011 population estimate,43944,2011-07-01,Hispanic,0.3301304925964045
Cochise ,Arizona,7/1/2012 population estimate,87744,2012-07-01,Non Hispanic,0.6645963673821823
Cochise ,Arizona,7/1/2012 population estimate,44282,2012-07-01,Hispanic,0.3354036326178177
Cochise ,Arizona,7/1/2013 population estimate,84993,2013-07-01,Non Hispanic,0.65576970557373
Cochise ,Arizona,7/1/2013 population estimate,44615,2013-07-01,Hispanic,0.34423029442626996
Cochise ,Arizona,7/1/2014 population estimate,82945,2014-07-01,Non Hispanic,0.6513050442867014
Cochise ,Arizona,7/1/2014 population estimate,44407,2014-07-01,Hispanic,0.34869495571329856
Cochise ,Arizona,7/1/2015 population estimate,82165,2015-07-01,Non Hispanic,0.6495154226810643
Cochise ,Arizona,7/1/2015 population estimate,44337,2015-07-01,Hispanic,0.3504845773189357
Cochise ,Arizona,7/1/2016 population estimate,81259,2016-07-01,Non Hispanic,0.6460304336073524
Cochise ,Arizona,7/1/2016 population estimate,44523,2016-07-01,Hispanic,0.3539695663926476
Cochise ,Arizona,7/1/2017 population estimate,80439,2017-07-01,Non Hispanic,0.6435634850788063
Cochise ,Arizona,7/1/2017 population estimate,44551,2017-07-01,Hispanic,0.3564365149211937
Cochise ,Arizona,7/1/2018 population estimate,45173,2018-07-01,Hispanic,0.35633825037469435
Cochise ,Arizona,7/1/2018 population estimate,81597,2018-07-01,Non Hispanic,0.6436617496253056
Coconino ,Arizona,4/1/2010 population estimates base,116258,2010-04-01,Non Hispanic,0.8648154071605507
Coconino ,Arizona,4/1/2010 population estimates base,18173,2010-04-01,Hispanic,0.13518459283944922
Coconino ,Arizona,7/1/2010 population estimate,116414,2010-07-01,Non Hispanic,0.8647729129834049
Coconino ,Arizona,7/1/2010 population estimate,18204,2010-07-01,Hispanic,0.1352270870165951
Coconino ,Arizona,7/1/2011 population estimate,115833,2011-07-01,Non Hispanic,0.8626935480267225
Coconino ,Arizona,7/1/2011 population estimate,18436,2011-07-01,Hispanic,0.13730645197327754
Coconino ,Arizona,7/1/2012 population estimate,117630,2012-07-01,Non Hispanic,0.8639608672659969
Coconino ,Arizona,7/1/2012 population estimate,18522,2012-07-01,Hispanic,0.13603913273400317
Coconino ,Arizona,7/1/2013 population estimate,117997,2013-07-01,Non Hispanic,0.8631000709515555
Coconino ,Arizona,7/1/2013 population estimate,18716,2013-07-01,Hispanic,0.13689992904844456
Coconino ,Arizona,7/1/2014 population estimate,118640,2014-07-01,Non Hispanic,0.8623158384393421
Coconino ,Arizona,7/1/2014 population estimate,18943,2014-07-01,Hispanic,0.13768416156065794
Coconino ,Arizona,7/1/2015 population estimate,119758,2015-07-01,Non Hispanic,0.8614196110024168
Coconino ,Arizona,7/1/2015 population estimate,19266,2015-07-01,Hispanic,0.13858038899758315
Coconino ,Arizona,7/1/2016 population estimate,120769,2016-07-01,Non Hispanic,0.8594740775006227
Coconino ,Arizona,7/1/2016 population estimate,19746,2016-07-01,Hispanic,0.1405259224993773
Coconino ,Arizona,7/1/2017 population estimate,121124,2017-07-01,Non Hispanic,0.8583840631577455
Coconino ,Arizona,7/1/2017 population estimate,19983,2017-07-01,Hispanic,0.14161593684225446
Coconino ,Arizona,7/1/2018 population estimate,122465,2018-07-01,Non Hispanic,0.8572738600249206
Coconino ,Arizona,7/1/2018 population estimate,20389,2018-07-01,Hispanic,0.14272613997507946
Gila ,Arizona,4/1/2010 population estimates base,44008,2010-04-01,Non Hispanic,0.8211366944060903
Gila ,Arizona,4/1/2010 population estimates base,9586,2010-04-01,Hispanic,0.17886330559390975
Gila ,Arizona,7/1/2010 population estimate,43940,2010-07-01,Non Hispanic,0.820219895092494
Gila ,Arizona,7/1/2010 population estimate,9631,2010-07-01,Hispanic,0.17978010490750593
Gila ,Arizona,7/1/2011 population estimate,43636,2011-07-01,Non Hispanic,0.8164808023351545
Gila ,Arizona,7/1/2011 population estimate,9808,2011-07-01,Hispanic,0.18351919766484545
Gila ,Arizona,7/1/2012 population estimate,43318,2012-07-01,Non Hispanic,0.8172744938965719
Gila ,Arizona,7/1/2012 population estimate,9685,2012-07-01,Hispanic,0.1827255061034281
Gila ,Arizona,7/1/2013 population estimate,43237,2013-07-01,Non Hispanic,0.8154539625061296
Gila ,Arizona,7/1/2013 population estimate,9785,2013-07-01,Hispanic,0.18454603749387047
Gila ,Arizona,7/1/2014 population estimate,43130,2014-07-01,Non Hispanic,0.8127002072734125
Gila ,Arizona,7/1/2014 population estimate,9940,2014-07-01,Hispanic,0.18729979272658753
Gila ,Arizona,7/1/2015 population estimate,43124,2015-07-01,Non Hispanic,0.8135682752895899
Gila ,Arizona,7/1/2015 population estimate,9882,2015-07-01,Hispanic,0.18643172471041014
Gila ,Arizona,7/1/2016 population estimate,43428,2016-07-01,Non Hispanic,0.8131975132948843
Gila ,Arizona,7/1/2016 population estimate,9976,2016-07-01,Hispanic,0.18680248670511573
Gila ,Arizona,7/1/2017 population estimate,43568,2017-07-01,Non Hispanic,0.8123962781330997
Gila ,Arizona,7/1/2017 population estimate,10061,2017-07-01,Hispanic,0.18760372186690036
Gila ,Arizona,7/1/2018 population estimate,43791,2018-07-01,Non Hispanic,0.812614819350888
Gila ,Arizona,7/1/2018 population estimate,10098,2018-07-01,Hispanic,0.18738518064911205
Graham ,Arizona,4/1/2010 population estimates base,25899,2010-04-01,Non Hispanic,0.6958542679814074
Graham ,Arizona,4/1/2010 population estimates base,11320,2010-04-01,Hispanic,0.30414573201859263
Graham ,Arizona,7/1/2010 population estimate,25824,2010-07-01,Non Hispanic,0.6949594983718614
Graham ,Arizona,7/1/2010 population estimate,11335,2010-07-01,Hispanic,0.30504050162813856
Graham ,Arizona,7/1/2011 population estimate,25649,2011-07-01,Non Hispanic,0.6907147088921204
Graham ,Arizona,7/1/2011 population estimate,11485,2011-07-01,Hispanic,0.30928529110787956
Graham ,Arizona,7/1/2012 population estimate,25456,2012-07-01,Non Hispanic,0.6875540190146932
Graham ,Arizona,7/1/2012 population estimate,11568,2012-07-01,Hispanic,0.31244598098530685
Graham ,Arizona,7/1/2013 population estimate,25534,2013-07-01,Non Hispanic,0.6817429380039515
Graham ,Arizona,7/1/2013 population estimate,11920,2013-07-01,Hispanic,0.3182570619960485
Graham ,Arizona,7/1/2014 population estimate,25816,2014-07-01,Non Hispanic,0.6771587451474137
Graham ,Arizona,7/1/2014 population estimate,12308,2014-07-01,Hispanic,0.3228412548525863
Graham ,Arizona,7/1/2015 population estimate,25346,2015-07-01,Non Hispanic,0.6692366593615504
Graham ,Arizona,7/1/2015 population estimate,12527,2015-07-01,Hispanic,0.33076334063844953
Graham ,Arizona,7/1/2016 population estimate,25346,2016-07-01,Non Hispanic,0.6701213547312482
Graham ,Arizona,7/1/2016 population estimate,12477,2016-07-01,Hispanic,0.3298786452687518
Graham ,Arizona,7/1/2017 population estimate,25165,2017-07-01,Non Hispanic,0.6710487720327458
Graham ,Arizona,7/1/2017 population estimate,12336,2017-07-01,Hispanic,0.32895122796725423
Graham ,Arizona,7/1/2018 population estimate,25455,2018-07-01,Non Hispanic,0.6686015969741542
Graham ,Arizona,7/1/2018 population estimate,12617,2018-07-01,Hispanic,0.3313984030258458
Greenlee ,Arizona,4/1/2010 population estimates base,4397,2010-04-01,Non Hispanic,0.5211568092924025
Greenlee ,Arizona,4/1/2010 population estimates base,4040,2010-04-01,Hispanic,0.4788431907075975
Greenlee ,Arizona,7/1/2010 population estimate,4335,2010-07-01,Non Hispanic,0.5202832453192511
Greenlee ,Arizona,7/1/2010 population estimate,3997,2010-07-01,Hispanic,0.4797167546807489
Greenlee ,Arizona,7/1/2011 population estimate,4503,2011-07-01,Non Hispanic,0.5250087443161945
Greenlee ,Arizona,7/1/2011 population estimate,4074,2011-07-01,Hispanic,0.4749912556838055
Greenlee ,Arizona,7/1/2012 population estimate,4652,2012-07-01,Non Hispanic,0.5312928277752398
Greenlee ,Arizona,7/1/2012 population estimate,4104,2012-07-01,Hispanic,0.46870717222476016
Greenlee ,Arizona,7/1/2013 population estimate,4734,2013-07-01,Non Hispanic,0.5314324202963628
Greenlee ,Arizona,7/1/2013 population estimate,4174,2013-07-01,Hispanic,0.46856757970363716
Greenlee ,Arizona,7/1/2014 population estimate,5029,2014-07-01,Non Hispanic,0.5383791885237127
Greenlee ,Arizona,7/1/2014 population estimate,4312,2014-07-01,Hispanic,0.46162081147628736
Greenlee ,Arizona,7/1/2015 population estimate,4428,2015-07-01,Hispanic,0.4624543080939948
Greenlee ,Arizona,7/1/2015 population estimate,5147,2015-07-01,Non Hispanic,0.5375456919060052
Greenlee ,Arizona,7/1/2016 population estimate,5223,2016-07-01,Non Hispanic,0.5411874417158844
Greenlee ,Arizona,7/1/2016 population estimate,4428,2016-07-01,Hispanic,0.45881255828411566
Greenlee ,Arizona,7/1/2017 population estimate,5048,2017-07-01,Non Hispanic,0.5331643430502746
Greenlee ,Arizona,7/1/2017 population estimate,4420,2017-07-01,Hispanic,0.4668356569497254
Greenlee ,Arizona,7/1/2018 population estimate,4998,2018-07-01,Non Hispanic,0.5270484024043024
Greenlee ,Arizona,7/1/2018 population estimate,4485,2018-07-01,Hispanic,0.47295159759569755
La Paz ,Arizona,4/1/2010 population estimates base,15683,2010-04-01,Non Hispanic,0.7654351115232564
La Paz ,Arizona,4/1/2010 population estimates base,4806,2010-04-01,Hispanic,0.23456488847674362
La Paz ,Arizona,7/1/2010 population estimate,15686,2010-07-01,Non Hispanic,0.7652827243011172
La Paz ,Arizona,7/1/2010 population estimate,4811,2010-07-01,Hispanic,0.23471727569888276
La Paz ,Arizona,7/1/2011 population estimate,15534,2011-07-01,Non Hispanic,0.7537849378881988
La Paz ,Arizona,7/1/2011 population estimate,5074,2011-07-01,Hispanic,0.24621506211180125
La Paz ,Arizona,7/1/2012 population estimate,15423,2012-07-01,Non Hispanic,0.7512420847540185
La Paz ,Arizona,7/1/2012 population estimate,5107,2012-07-01,Hispanic,0.24875791524598148
La Paz ,Arizona,7/1/2013 population estimate,15285,2013-07-01,Non Hispanic,0.7444476914085331
La Paz ,Arizona,7/1/2013 population estimate,5247,2013-07-01,Hispanic,0.255552308591467
La Paz ,Arizona,7/1/2014 population estimate,15140,2014-07-01,Non Hispanic,0.737493302157923
La Paz ,Arizona,7/1/2014 population estimate,5389,2014-07-01,Hispanic,0.2625066978420771
La Paz ,Arizona,7/1/2015 population estimate,14993,2015-07-01,Non Hispanic,0.7319728555387395
La Paz ,Arizona,7/1/2015 population estimate,5490,2015-07-01,Hispanic,0.2680271444612606
La Paz ,Arizona,7/1/2016 population estimate,15081,2016-07-01,Non Hispanic,0.7299259474372005
La Paz ,Arizona,7/1/2016 population estimate,5580,2016-07-01,Hispanic,0.2700740525627995
La Paz ,Arizona,7/1/2017 population estimate,15048,2017-07-01,Non Hispanic,0.7257294429708223
La Paz ,Arizona,7/1/2017 population estimate,5687,2017-07-01,Hispanic,0.27427055702917774
La Paz ,Arizona,7/1/2018 population estimate,15173,2018-07-01,Non Hispanic,0.7191676936202483
La Paz ,Arizona,7/1/2018 population estimate,5925,2018-07-01,Hispanic,0.28083230637975165
Maricopa ,Arizona,4/1/2010 population estimates base,2688611,2010-04-01,Non Hispanic,0.704311803003071
Maricopa ,Arizona,4/1/2010 population estimates base,1128748,2010-04-01,Hispanic,0.29568819699692905
Maricopa ,Arizona,7/1/2010 population estimate,2692400,2010-07-01,Non Hispanic,0.7038602778266497
Maricopa ,Arizona,7/1/2010 population estimate,1132791,2010-07-01,Hispanic,0.2961397221733503
Maricopa ,Arizona,7/1/2011 population estimate,2723633,2011-07-01,Non Hispanic,0.7028612423275481
Maricopa ,Arizona,7/1/2011 population estimate,1151432,2011-07-01,Hispanic,0.29713875767245196
Maricopa ,Arizona,7/1/2012 population estimate,2767622,2012-07-01,Non Hispanic,0.7009787942683104
Maricopa ,Arizona,7/1/2012 population estimate,1180603,2012-07-01,Hispanic,0.29902120573168955
Maricopa ,Arizona,7/1/2013 population estimate,2809134,2013-07-01,Non Hispanic,0.698960119372414
