COUNTY,STATE,DATE_DESC,POP,Date,Hisp,prop
Maricopa ,Arizona,7/1/2013 population estimate,1209885,2013-07-01,Hispanic,0.30103988062758597
Maricopa ,Arizona,7/1/2014 population estimate,2853573,2014-07-01,Non Hispanic,0.6967567881688914
Maricopa ,Arizona,7/1/2014 population estimate,1241935,2014-07-01,Hispanic,0.30324321183110864
Maricopa ,Arizona,7/1/2015 population estimate,2898399,2015-07-01,Non Hispanic,0.6942191576673711
Maricopa ,Arizona,7/1/2015 population estimate,1276650,2015-07-01,Hispanic,0.3057808423326289
Maricopa ,Arizona,7/1/2016 population estimate,2946612,2016-07-01,Non Hispanic,0.6919198619829084
Maricopa ,Arizona,7/1/2016 population estimate,1311991,2016-07-01,Hispanic,0.3080801380170915
Maricopa ,Arizona,7/1/2017 population estimate,2984338,2017-07-01,Non Hispanic,0.6892904161604589
Maricopa ,Arizona,7/1/2017 population estimate,1345242,2017-07-01,Hispanic,0.310709583839541
Maricopa ,Arizona,7/1/2018 population estimate,3031187,2018-07-01,Non Hispanic,0.6872155860220222
Maricopa ,Arizona,7/1/2018 population estimate,1379637,2018-07-01,Hispanic,0.3127844139779778
Mohave ,Arizona,4/1/2010 population estimates base,170609,2010-04-01,Non Hispanic,0.8522694348143189
Mohave ,Arizona,4/1/2010 population estimates base,29573,2010-04-01,Hispanic,0.14773056518568103
Mohave ,Arizona,7/1/2010 population estimate,170625,2010-07-01,Non Hispanic,0.8517834410802986
Mohave ,Arizona,7/1/2010 population estimate,29690,2010-07-01,Hispanic,0.14821655891970148
Mohave ,Arizona,7/1/2011 population estimate,172133,2011-07-01,Non Hispanic,0.8487778659868541
Mohave ,Arizona,7/1/2011 population estimate,30668,2011-07-01,Hispanic,0.15122213401314588
Mohave ,Arizona,7/1/2012 population estimate,172290,2012-07-01,Non Hispanic,0.8472334231593855
Mohave ,Arizona,7/1/2012 population estimate,31066,2012-07-01,Hispanic,0.15276657684061448
Mohave ,Arizona,7/1/2013 population estimate,171876,2013-07-01,Non Hispanic,0.8460213233050138
Mohave ,Arizona,7/1/2013 population estimate,31282,2013-07-01,Hispanic,0.15397867669498616
Mohave ,Arizona,7/1/2014 population estimate,171683,2014-07-01,Non Hispanic,0.8437589077720004
Mohave ,Arizona,7/1/2014 population estimate,31791,2014-07-01,Hispanic,0.15624109222799965
Mohave ,Arizona,7/1/2015 population estimate,171920,2015-07-01,Non Hispanic,0.8400232579729406
Mohave ,Arizona,7/1/2015 population estimate,32741,2015-07-01,Hispanic,0.1599767420270594
Mohave ,Arizona,7/1/2016 population estimate,172083,2016-07-01,Non Hispanic,0.8373012976776096
Mohave ,Arizona,7/1/2016 population estimate,33438,2016-07-01,Hispanic,0.16269870232239042
Mohave ,Arizona,7/1/2017 population estimate,172947,2017-07-01,Non Hispanic,0.8350328804426548
Mohave ,Arizona,7/1/2017 population estimate,34167,2017-07-01,Hispanic,0.16496711955734522
Mohave ,Arizona,7/1/2018 population estimate,174281,2018-07-01,Non Hispanic,0.8316917203531377
Mohave ,Arizona,7/1/2018 population estimate,35269,2018-07-01,Hispanic,0.16830827964686232
Navajo ,Arizona,4/1/2010 population estimates base,95903,2010-04-01,Non Hispanic,0.8922205269425424
Navajo ,Arizona,4/1/2010 population estimates base,11585,2010-04-01,Hispanic,0.10777947305745758
Navajo ,Arizona,7/1/2010 population estimate,96036,2010-07-01,Non Hispanic,0.8917322834645669
Navajo ,Arizona,7/1/2010 population estimate,11660,2010-07-01,Hispanic,0.10826771653543307
Navajo ,Arizona,7/1/2011 population estimate,95921,2011-07-01,Non Hispanic,0.891915012320424
Navajo ,Arizona,7/1/2011 population estimate,11624,2011-07-01,Hispanic,0.10808498767957599
Navajo ,Arizona,7/1/2012 population estimate,95724,2012-07-01,Non Hispanic,0.8919991799765176
Navajo ,Arizona,7/1/2012 population estimate,11590,2012-07-01,Hispanic,0.10800082002348249
Navajo ,Arizona,7/1/2013 population estimate,95405,2013-07-01,Non Hispanic,0.8904288580895049
Navajo ,Arizona,7/1/2013 population estimate,11740,2013-07-01,Hispanic,0.10957114191049512
Navajo ,Arizona,7/1/2014 population estimate,95740,2014-07-01,Non Hispanic,0.8887527384798188
Navajo ,Arizona,7/1/2014 population estimate,11984,2014-07-01,Hispanic,0.1112472615201812
Navajo ,Arizona,7/1/2015 population estimate,95566,2015-07-01,Non Hispanic,0.887434068791323
Navajo ,Arizona,7/1/2015 population estimate,12122,2015-07-01,Hispanic,0.11256593120867692
Navajo ,Arizona,7/1/2016 population estimate,96099,2016-07-01,Non Hispanic,0.8855173557679017
Navajo ,Arizona,7/1/2016 population estimate,12424,2016-07-01,Hispanic,0.11448264423209827
Navajo ,Arizona,7/1/2017 population estimate,96679,2017-07-01,Non Hispanic,0.8857930807007256
Navajo ,Arizona,7/1/2017 population estimate,12465,2017-07-01,Hispanic,0.11420691929927436
Navajo ,Arizona,7/1/2018 population estimate,97796,2018-07-01,Non Hispanic,0.8854724070804473
Navajo ,Arizona,7/1/2018 population estimate,12649,2018-07-01,Hispanic,0.11452759291955272
Pima ,Arizona,4/1/2010 population estimates base,641460,2010-04-01,Non Hispanic,0.6543754074161731
Pima ,Arizona,4/1/2010 population estimates base,338803,2010-04-01,Hispanic,0.345624592583827
Pima ,Arizona,7/1/2010 population estimate,641478,2010-07-01,Non Hispanic,0.6534671620216105
Pima ,Arizona,7/1/2010 population estimate,340175,2010-07-01,Hispanic,0.3465328379783895
Pima ,Arizona,7/1/2011 population estimate,642174,2011-07-01,Non Hispanic,0.6497060421466055
Pima ,Arizona,7/1/2011 population estimate,346233,2011-07-01,Hispanic,0.3502939578533944
Pima ,Arizona,7/1/2012 population estimate,641440,2012-07-01,Non Hispanic,0.6458219016023721
Pima ,Arizona,7/1/2012 population estimate,351775,2012-07-01,Hispanic,0.3541780983976279
Pima ,Arizona,7/1/2013 population estimate,640168,2013-07-01,Non Hispanic,0.6418129666334816
Pima ,Arizona,7/1/2013 population estimate,357269,2013-07-01,Hispanic,0.35818703336651836
Pima ,Arizona,7/1/2014 population estimate,641095,2014-07-01,Non Hispanic,0.6381118272078036
Pima ,Arizona,7/1/2014 population estimate,363580,2014-07-01,Hispanic,0.3618881727921965
Pima ,Arizona,7/1/2015 population estimate,639362,2015-07-01,Non Hispanic,0.6331965650461456
Pima ,Arizona,7/1/2015 population estimate,370375,2015-07-01,Hispanic,0.3668034349538543
Pima ,Arizona,7/1/2016 population estimate,640942,2016-07-01,Non Hispanic,0.6298416704008554
Pima ,Arizona,7/1/2016 population estimate,376682,2016-07-01,Hispanic,0.3701583295991447
Pima ,Arizona,7/1/2017 population estimate,644189,2017-07-01,Non Hispanic,0.6269467115392476
Pima ,Arizona,7/1/2017 population estimate,383313,2017-07-01,Hispanic,0.37305328846075236
Pima ,Arizona,7/1/2018 population estimate,648890,2018-07-01,Non Hispanic,0.6244893284687408
Pima ,Arizona,7/1/2018 population estimate,390183,2018-07-01,Hispanic,0.3755106715312591
Pinal ,Arizona,4/1/2010 population estimates base,268791,2010-04-01,Non Hispanic,0.7153110429839689
Pinal ,Arizona,4/1/2010 population estimates base,106977,2010-04-01,Hispanic,0.28468895701603114
Pinal ,Arizona,7/1/2010 population estimate,271039,2010-07-01,Non Hispanic,0.7141118227782066
Pinal ,Arizona,7/1/2010 population estimate,108508,2010-07-01,Hispanic,0.2858881772217933
Pinal ,Arizona,7/1/2011 population estimate,269433,2011-07-01,Non Hispanic,0.7113554757630162
Pinal ,Arizona,7/1/2011 population estimate,109327,2011-07-01,Hispanic,0.28864452423698383
Pinal ,Arizona,7/1/2012 population estimate,271394,2012-07-01,Non Hispanic,0.7089188878556427
Pinal ,Arizona,7/1/2012 population estimate,111434,2012-07-01,Hispanic,0.2910811121443573
Pinal ,Arizona,7/1/2013 population estimate,273024,2013-07-01,Non Hispanic,0.7079469786545523
Pinal ,Arizona,7/1/2013 population estimate,112632,2013-07-01,Hispanic,0.29205302134544775
Pinal ,Arizona,7/1/2014 population estimate,279635,2014-07-01,Non Hispanic,0.7063005948246467
Pinal ,Arizona,7/1/2014 population estimate,116280,2014-07-01,Hispanic,0.2936994051753533
Pinal ,Arizona,7/1/2015 population estimate,285874,2015-07-01,Non Hispanic,0.7039965720449279
Pinal ,Arizona,7/1/2015 population estimate,120199,2015-07-01,Hispanic,0.2960034279550721
Pinal ,Arizona,7/1/2016 population estimate,293041,2016-07-01,Non Hispanic,0.7021250086854848
Pinal ,Arizona,7/1/2016 population estimate,124322,2016-07-01,Hispanic,0.29787499131451517
Pinal ,Arizona,7/1/2017 population estimate,302098,2017-07-01,Non Hispanic,0.6991164368661974
Pinal ,Arizona,7/1/2017 population estimate,130016,2017-07-01,Hispanic,0.30088356313380266
Pinal ,Arizona,7/1/2018 population estimate,311092,2018-07-01,Non Hispanic,0.6957404649123984
Pinal ,Arizona,7/1/2018 population estimate,136046,2018-07-01,Hispanic,0.3042595350876016
Santa Cruz ,Arizona,4/1/2010 population estimates base,8148,2010-04-01,Non Hispanic,0.17182623365668495
Santa Cruz ,Arizona,4/1/2010 population estimates base,39272,2010-04-01,Hispanic,0.8281737663433151
Santa Cruz ,Arizona,7/1/2010 population estimate,8124,2010-07-01,Non Hispanic,0.17132011809363137
Santa Cruz ,Arizona,7/1/2010 population estimate,39296,2010-07-01,Hispanic,0.8286798819063687
Santa Cruz ,Arizona,7/1/2011 population estimate,8034,2011-07-01,Non Hispanic,0.16848418756815703
Santa Cruz ,Arizona,7/1/2011 population estimate,39650,2011-07-01,Hispanic,0.8315158124318429
Santa Cruz ,Arizona,7/1/2012 population estimate,39418,2012-07-01,Hispanic,0.8316735589501224
Santa Cruz ,Arizona,7/1/2012 population estimate,7978,2012-07-01,Non Hispanic,0.16832644104987762
Santa Cruz ,Arizona,7/1/2013 population estimate,7856,2013-07-01,Non Hispanic,0.1671809495435296
Santa Cruz ,Arizona,7/1/2013 population estimate,39135,2013-07-01,Hispanic,0.8328190504564704
Santa Cruz ,Arizona,7/1/2014 population estimate,7762,2014-07-01,Non Hispanic,0.16619917350063165
Santa Cruz ,Arizona,7/1/2014 population estimate,38941,2014-07-01,Hispanic,0.8338008264993684
Santa Cruz ,Arizona,7/1/2015 population estimate,7639,2015-07-01,Non Hispanic,0.16392000343332905
Santa Cruz ,Arizona,7/1/2015 population estimate,38963,2015-07-01,Hispanic,0.836079996566671
Santa Cruz ,Arizona,7/1/2016 population estimate,7630,2016-07-01,Non Hispanic,0.16419901867952139
Santa Cruz ,Arizona,7/1/2016 population estimate,38838,2016-07-01,Hispanic,0.8358009813204786
Santa Cruz ,Arizona,7/1/2017 population estimate,7688,2017-07-01,Non Hispanic,0.16485118792349257
Santa Cruz ,Arizona,7/1/2017 population estimate,38948,2017-07-01,Hispanic,0.8351488120765074
Santa Cruz ,Arizona,7/1/2018 population estimate,7700,2018-07-01,Non Hispanic,0.1655522349551719
Santa Cruz ,Arizona,7/1/2018 population estimate,38811,2018-07-01,Hispanic,0.8344477650448281
Yavapai ,Arizona,4/1/2010 population estimates base,182293,2010-04-01,Non Hispanic,0.8638905475466083
Yavapai ,Arizona,4/1/2010 population estimates base,28721,2010-04-01,Hispanic,0.1361094524533917
Yavapai ,Arizona,7/1/2010 population estimate,182281,2010-07-01,Non Hispanic,0.8639606034609424
Yavapai ,Arizona,7/1/2010 population estimate,28702,2010-07-01,Hispanic,0.13603939653905764
Yavapai ,Arizona,7/1/2011 population estimate,181936,2011-07-01,Non Hispanic,0.8621619444325974
Yavapai ,Arizona,7/1/2011 population estimate,29087,2011-07-01,Hispanic,0.1378380555674026
Yavapai ,Arizona,7/1/2012 population estimate,182516,2012-07-01,Non Hispanic,0.8610179406256339
Yavapai ,Arizona,7/1/2012 population estimate,29461,2012-07-01,Hispanic,0.13898205937436608
Yavapai ,Arizona,7/1/2013 population estimate,184399,2013-07-01,Non Hispanic,0.8599656758042401
Yavapai ,Arizona,7/1/2013 population estimate,30027,2013-07-01,Hispanic,0.14003432419575984
Yavapai ,Arizona,7/1/2014 population estimate,186916,2014-07-01,Non Hispanic,0.8584406100882249
Yavapai ,Arizona,7/1/2014 population estimate,30823,2014-07-01,Hispanic,0.1415593899117751
Yavapai ,Arizona,7/1/2015 population estimate,189219,2015-07-01,Non Hispanic,0.8567954900495823
Yavapai ,Arizona,7/1/2015 population estimate,31626,2015-07-01,Hispanic,0.14320450995041772
Yavapai ,Arizona,7/1/2016 population estimate,192060,2016-07-01,Non Hispanic,0.8551544808117868
Yavapai ,Arizona,7/1/2016 population estimate,32531,2016-07-01,Hispanic,0.14484551918821323
Yavapai ,Arizona,7/1/2017 population estimate,194776,2017-07-01,Non Hispanic,0.8540746749687576
Yavapai ,Arizona,7/1/2017 population estimate,33279,2017-07-01,Hispanic,0.14592532503124248
Yavapai ,Arizona,7/1/2018 population estimate,197947,2018-07-01,Non Hispanic,0.8532455720646743
Yavapai ,Arizona,7/1/2018 population estimate,34046,2018-07-01,Hispanic,0.14675442793532564
Yuma ,Arizona,4/1/2010 population estimates base,78839,2010-04-01,Non Hispanic,0.40275351213282246
Yuma ,Arizona,4/1/2010 population estimates base,116911,2010-04-01,Hispanic,0.5972464878671775
Yuma ,Arizona,7/1/2010 population estimate,79206,2010-07-01,Non Hispanic,0.401779464131725
Yuma ,Arizona,7/1/2010 population estimate,117932,2010-07-01,Hispanic,0.5982205358682751
Yuma ,Arizona,7/1/2011 population estimate,80903,2011-07-01,Non Hispanic,0.3987667769108304
Yuma ,Arizona,7/1/2011 population estimate,121980,2011-07-01,Hispanic,0.6012332230891696
Yuma ,Arizona,7/1/2012 population estimate,79197,2012-07-01,Non Hispanic,0.3909244825730913
Yuma ,Arizona,7/1/2012 population estimate,123392,2012-07-01,Hispanic,0.6090755174269087
Yuma ,Arizona,7/1/2013 population estimate,77387,2013-07-01,Non Hispanic,0.3819901376678892
Yuma ,Arizona,7/1/2013 population estimate,125202,2013-07-01,Hispanic,0.6180098623321109
Yuma ,Arizona,7/1/2014 population estimate,77063,2014-07-01,Non Hispanic,0.3772364807644297
Yuma ,Arizona,7/1/2014 population estimate,127220,2014-07-01,Hispanic,0.6227635192355703
Yuma ,Arizona,7/1/2015 population estimate,76163,2015-07-01,Non Hispanic,0.3707022428159801
Yuma ,Arizona,7/1/2015 population estimate,129293,2015-07-01,Hispanic,0.6292977571840199
Yuma ,Arizona,7/1/2016 population estimate,76066,2016-07-01,Non Hispanic,0.3665478026214341
Yuma ,Arizona,7/1/2016 population estimate,131454,2016-07-01,Hispanic,0.633452197378566
Yuma ,Arizona,7/1/2017 population estimate,75801,2017-07-01,Non Hispanic,0.3613770285474551
Yuma ,Arizona,7/1/2017 population estimate,133955,2017-07-01,Hispanic,0.6386229714525449
Yuma ,Arizona,7/1/2018 population estimate,75703,2018-07-01,Non Hispanic,0.3568741514557248
Yuma ,Arizona,7/1/2018 population estimate,136425,2018-07-01,Hispanic,0.6431258485442751
