Date,Date2,Year,Month,CO2
1958-03-01,1958.208,1958,3,315.71
1958-04-01,1958.292,1958,4,317.45
1958-05-01,1958.375,1958,5,317.5
1958-07-01,1958.542,1958,7,315.86
1958-08-01,1958.625,1958,8,314.93
1958-09-01,1958.708,1958,9,313.2
1958-11-01,1958.875,1958,11,313.33
1958-12-01,1958.958,1958,12,314.67
1959-01-01,1959.042,1959,1,315.62
1959-02-01,1959.125,1959,2,316.38
1959-03-01,1959.208,1959,3,316.71
1959-04-01,1959.292,1959,4,317.72
1959-05-01,1959.375,1959,5,318.29
1959-06-01,1959.458,1959,6,318.15
1959-07-01,1959.542,1959,7,316.54
1959-08-01,1959.625,1959,8,314.8
1959-09-01,1959.708,1959,9,313.84
1959-10-01,1959.792,1959,10,313.26
1959-11-01,1959.875,1959,11,314.8
1959-12-01,1959.958,1959,12,315.58
1960-01-01,1960.042,1960,1,316.43
1960-02-01,1960.125,1960,2,316.97
1960-03-01,1960.208,1960,3,317.58
1960-04-01,1960.292,1960,4,319.02
1960-05-01,1960.375,1960,5,320.03
1960-06-01,1960.458,1960,6,319.59
1960-07-01,1960.542,1960,7,318.18
1960-08-01,1960.625,1960,8,315.91
1960-09-01,1960.708,1960,9,314.16
1960-10-01,1960.792,1960,10,313.83
1960-11-01,1960.875,1960,11,315
1960-12-01,1960.958,1960,12,316.19
1961-01-01,1961.042,1961,1,316.93
1961-02-01,1961.125,1961,2,317.7
1961-03-01,1961.208,1961,3,318.54
1961-04-01,1961.292,1961,4,319.48
1961-05-01,1961.375,1961,5,320.58
1961-06-01,1961.458,1961,6,319.77
1961-07-01,1961.542,1961,7,318.57
1961-08-01,1961.625,1961,8,316.79
1961-09-01,1961.708,1961,9,314.8
1961-10-01,1961.792,1961,10,315.38
1961-11-01,1961.875,1961,11,316.1
1961-12-01,1961.958,1961,12,317.01
1962-01-01,1962.042,1962,1,317.94
1962-02-01,1962.125,1962,2,318.56
1962-03-01,1962.208,1962,3,319.68
1962-04-01,1962.292,1962,4,320.63
1962-05-01,1962.375,1962,5,321.01
1962-06-01,1962.458,1962,6,320.55
1962-07-01,1962.542,1962,7,319.58
1962-08-01,1962.625,1962,8,317.4
1962-09-01,1962.708,1962,9,316.26
1962-10-01,1962.792,1962,10,315.42
1962-11-01,1962.875,1962,11,316.69
1962-12-01,1962.958,1962,12,317.69
1963-01-01,1963.042,1963,1,318.74
1963-02-01,1963.125,1963,2,319.08
1963-03-01,1963.208,1963,3,319.86
1963-04-01,1963.292,1963,4,321.39
1963-05-01,1963.375,1963,5,322.25
1963-06-01,1963.458,1963,6,321.47
1963-07-01,1963.542,1963,7,319.74
1963-08-01,1963.625,1963,8,317.77
1963-09-01,1963.708,1963,9,316.21
1963-10-01,1963.792,1963,10,315.99
1963-11-01,1963.875,1963,11,317.12
1963-12-01,1963.958,1963,12,318.31
1964-01-01,1964.042,1964,1,319.57
1964-05-01,1964.375,1964,5,322.25
1964-06-01,1964.458,1964,6,321.89
1964-07-01,1964.542,1964,7,320.44
1964-08-01,1964.625,1964,8,318.7
1964-09-01,1964.708,1964,9,316.7
1964-10-01,1964.792,1964,10,316.79
1964-11-01,1964.875,1964,11,317.79
1964-12-01,1964.958,1964,12,318.71
1965-01-01,1965.042,1965,1,319.44
1965-02-01,1965.125,1965,2,320.44
1965-03-01,1965.208,1965,3,320.89
1965-04-01,1965.292,1965,4,322.13
1965-05-01,1965.375,1965,5,322.16
1965-06-01,1965.458,1965,6,321.87
1965-07-01,1965.542,1965,7,321.39
1965-08-01,1965.625,1965,8,318.81
1965-09-01,1965.708,1965,9,317.81
1965-10-01,1965.792,1965,10,317.3
1965-11-01,1965.875,1965,11,318.87
1965-12-01,1965.958,1965,12,319.42
1966-01-01,1966.042,1966,1,320.62
1966-02-01,1966.125,1966,2,321.59
1966-03-01,1966.208,1966,3,322.39
1966-04-01,1966.292,1966,4,323.87
1966-05-01,1966.375,1966,5,324.01
1966-06-01,1966.458,1966,6,323.75
1966-07-01,1966.542,1966,7,322.39
1966-08-01,1966.625,1966,8,320.37
1966-09-01,1966.708,1966,9,318.64
1966-10-01,1966.792,1966,10,318.1
1966-11-01,1966.875,1966,11,319.79
1966-12-01,1966.958,1966,12,321.08
1967-01-01,1967.042,1967,1,322.07
1967-02-01,1967.125,1967,2,322.5
1967-03-01,1967.208,1967,3,323.04
1967-04-01,1967.292,1967,4,324.42
1967-05-01,1967.375,1967,5,325
1967-06-01,1967.458,1967,6,324.09
1967-07-01,1967.542,1967,7,322.55
1967-08-01,1967.625,1967,8,320.92
1967-09-01,1967.708,1967,9,319.31
1967-10-01,1967.792,1967,10,319.31
1967-11-01,1967.875,1967,11,320.72
1967-12-01,1967.958,1967,12,321.96
1968-01-01,1968.042,1968,1,322.57
1968-02-01,1968.125,1968,2,323.15
1968-03-01,1968.208,1968,3,323.89
1968-04-01,1968.292,1968,4,325.02
1968-05-01,1968.375,1968,5,325.57
1968-06-01,1968.458,1968,6,325.36
1968-07-01,1968.542,1968,7,324.14
1968-08-01,1968.625,1968,8,322.03
1968-09-01,1968.708,1968,9,320.41
1968-10-01,1968.792,1968,10,320.25
1968-11-01,1968.875,1968,11,321.31
1968-12-01,1968.958,1968,12,322.84
1969-01-01,1969.042,1969,1,324
1969-02-01,1969.125,1969,2,324.42
1969-03-01,1969.208,1969,3,325.64
1969-04-01,1969.292,1969,4,326.66
1969-05-01,1969.375,1969,5,327.34
1969-06-01,1969.458,1969,6,326.76
1969-07-01,1969.542,1969,7,325.88
1969-08-01,1969.625,1969,8,323.67
1969-09-01,1969.708,1969,9,322.38
1969-10-01,1969.792,1969,10,321.78
1969-11-01,1969.875,1969,11,322.85
1969-12-01,1969.958,1969,12,324.11
1970-01-01,1970.042,1970,1,325.03
1970-02-01,1970.125,1970,2,325.99
1970-03-01,1970.208,1970,3,326.87
1970-04-01,1970.292,1970,4,328.13
1970-05-01,1970.375,1970,5,328.07
1970-06-01,1970.458,1970,6,327.66
1970-07-01,1970.542,1970,7,326.35
1970-08-01,1970.625,1970,8,324.69
1970-09-01,1970.708,1970,9,323.1
1970-10-01,1970.792,1970,10,323.16
1970-11-01,1970.875,1970,11,323.98
1970-12-01,1970.958,1970,12,325.13
1971-01-01,1971.042,1971,1,326.17
1971-02-01,1971.125,1971,2,326.68
1971-03-01,1971.208,1971,3,327.18
1971-04-01,1971.292,1971,4,327.78
1971-05-01,1971.375,1971,5,328.92
1971-06-01,1971.458,1971,6,328.57
1971-07-01,1971.542,1971,7,327.34
1971-08-01,1971.625,1971,8,325.46
1971-09-01,1971.708,1971,9,323.36
1971-10-01,1971.792,1971,10,323.57
1971-11-01,1971.875,1971,11,324.8
1971-12-01,1971.958,1971,12,326.01
1972-01-01,1972.042,1972,1,326.77
1972-02-01,1972.125,1972,2,327.63
1972-03-01,1972.208,1972,3,327.75
1972-04-01,1972.292,1972,4,329.72
1972-05-01,1972.375,1972,5,330.07
1972-06-01,1972.458,1972,6,329.09
1972-07-01,1972.542,1972,7,328.05
1972-08-01,1972.625,1972,8,326.32
1972-09-01,1972.708,1972,9,324.93
1972-10-01,1972.792,1972,10,325.06
1972-11-01,1972.875,1972,11,326.5
1972-12-01,1972.958,1972,12,327.55
1973-01-01,1973.042,1973,1,328.54
1973-02-01,1973.125,1973,2,329.56
1973-03-01,1973.208,1973,3,330.3
1973-04-01,1973.292,1973,4,331.5
1973-05-01,1973.375,1973,5,332.48
1973-06-01,1973.458,1973,6,332.07
1973-07-01,1973.542,1973,7,330.87
1973-08-01,1973.625,1973,8,329.31
1973-09-01,1973.708,1973,9,327.51
1973-10-01,1973.792,1973,10,327.18
1973-11-01,1973.875,1973,11,328.16
1973-12-01,1973.958,1973,12,328.64
1974-01-01,1974.042,1974,1,329.35
1974-02-01,1974.125,1974,2,330.71
1974-03-01,1974.208,1974,3,331.48
1974-04-01,1974.292,1974,4,332.65
1974-05-01,1974.375,1974,5,333.19
1974-06-01,1974.458,1974,6,332.16
1974-07-01,1974.542,1974,7,331.07
1974-08-01,1974.625,1974,8,329.12
1974-09-01,1974.708,1974,9,327.32
1974-10-01,1974.792,1974,10,327.28
1974-11-01,1974.875,1974,11,328.3
1974-12-01,1974.958,1974,12,329.58
1975-01-01,1975.042,1975,1,330.73
1975-02-01,1975.125,1975,2,331.46
1975-03-01,1975.208,1975,3,331.9
1975-04-01,1975.292,1975,4,333.17
1975-05-01,1975.375,1975,5,333.94
1975-06-01,1975.458,1975,6,333.45
1975-07-01,1975.542,1975,7,331.97
1975-08-01,1975.625,1975,8,329.95
1975-09-01,1975.708,1975,9,328.5
1975-10-01,1975.792,1975,10,328.34
1975-11-01,1975.875,1975,11,329.37
1976-01-01,1976.042,1976,1,331.59
1976-02-01,1976.125,1976,2,332.75
1976-03-01,1976.208,1976,3,333.52
1976-04-01,1976.292,1976,4,334.64
1976-05-01,1976.375,1976,5,334.77
1976-06-01,1976.458,1976,6,334
1976-07-01,1976.542,1976,7,333.06
1976-08-01,1976.625,1976,8,330.68
1976-09-01,1976.708,1976,9,328.95
1976-10-01,1976.792,1976,10,328.75
1976-11-01,1976.875,1976,11,330.15
1976-12-01,1976.958,1976,12,331.62
1977-01-01,1977.042,1977,1,332.66
1977-02-01,1977.125,1977,2,333.13
1977-03-01,1977.208,1977,3,334.95
1977-04-01,1977.292,1977,4,336.13
1977-05-01,1977.375,1977,5,336.93
1977-06-01,1977.458,1977,6,336.17
1977-07-01,1977.542,1977,7,334.88
1977-08-01,1977.625,1977,8,332.56
1977-09-01,1977.708,1977,9,331.29
1977-10-01,1977.792,1977,10,331.27
1977-11-01,1977.875,1977,11,332.41
1977-12-01,1977.958,1977,12,333.6
1978-01-01,1978.042,1978,1,334.95
1978-02-01,1978.125,1978,2,335.25
1978-03-01,1978.208,1978,3,336.66
1978-04-01,1978.292,1978,4,337.69
1978-05-01,1978.375,1978,5,338.03
1978-06-01,1978.458,1978,6,338.01
1978-07-01,1978.542,1978,7,336.41
1978-08-01,1978.625,1978,8,334.41
1978-09-01,1978.708,1978,9,332.37
1978-10-01,1978.792,1978,10,332.41
1978-11-01,1978.875,1978,11,333.75
1978-12-01,1978.958,1978,12,334.9
1979-01-01,1979.042,1979,1,336.14
1979-02-01,1979.125,1979,2,336.69
1979-03-01,1979.208,1979,3,338.27
1979-04-01,1979.292,1979,4,338.95
1979-05-01,1979.375,1979,5,339.21
1979-06-01,1979.458,1979,6,339.26
1979-07-01,1979.542,1979,7,337.54
1979-08-01,1979.625,1979,8,335.75
1979-09-01,1979.708,1979,9,333.98
1979-10-01,1979.792,1979,10,334.19
1979-11-01,1979.875,1979,11,335.31
1979-12-01,1979.958,1979,12,336.81
1980-01-01,1980.042,1980,1,337.9
1980-02-01,1980.125,1980,2,338.34
1980-03-01,1980.208,1980,3,340.01
1980-04-01,1980.292,1980,4,340.93
1980-05-01,1980.375,1980,5,341.48
1980-06-01,1980.458,1980,6,341.33
1980-07-01,1980.542,1980,7,339.4
1980-08-01,1980.625,1980,8,337.7
1980-09-01,1980.708,1980,9,336.19
1980-10-01,1980.792,1980,10,336.15
1980-11-01,1980.875,1980,11,337.27
1980-12-01,1980.958,1980,12,338.32
1981-01-01,1981.042,1981,1,339.29
1981-02-01,1981.125,1981,2,340.55
1981-03-01,1981.208,1981,3,341.61
1981-04-01,1981.292,1981,4,342.53
1981-05-01,1981.375,1981,5,343.03
1981-06-01,1981.458,1981,6,342.54
1981-07-01,1981.542,1981,7,340.78
1981-08-01,1981.625,1981,8,338.44
1981-09-01,1981.708,1981,9,336.95
1981-10-01,1981.792,1981,10,337.08
1981-11-01,1981.875,1981,11,338.58
1981-12-01,1981.958,1981,12,339.88
1982-01-01,1982.042,1982,1,340.96
1982-02-01,1982.125,1982,2,341.73
1982-03-01,1982.208,1982,3,342.81
1982-04-01,1982.292,1982,4,343.97
1982-05-01,1982.375,1982,5,344.63
1982-06-01,1982.458,1982,6,343.79
1982-07-01,1982.542,1982,7,342.32
1982-08-01,1982.625,1982,8,340.09
1982-09-01,1982.708,1982,9,338.28
1982-10-01,1982.792,1982,10,338.29
1982-11-01,1982.875,1982,11,339.6
1982-12-01,1982.958,1982,12,340.9
1983-01-01,1983.042,1983,1,341.68
1983-02-01,1983.125,1983,2,342.9
1983-03-01,1983.208,1983,3,343.33
1983-04-01,1983.292,1983,4,345.25
1983-05-01,1983.375,1983,5,346.03
1983-06-01,1983.458,1983,6,345.63
1983-07-01,1983.542,1983,7,344.19
1983-08-01,1983.625,1983,8,342.27
1983-09-01,1983.708,1983,9,340.35
1983-10-01,1983.792,1983,10,340.38
1983-11-01,1983.875,1983,11,341.59
1983-12-01,1983.958,1983,12,343.05
1984-01-01,1984.042,1984,1,344.1
1984-02-01,1984.125,1984,2,344.79
1984-03-01,1984.208,1984,3,345.52
1984-05-01,1984.375,1984,5,347.63
1984-06-01,1984.458,1984,6,346.98
1984-07-01,1984.542,1984,7,345.53
1984-08-01,1984.625,1984,8,343.55
1984-09-01,1984.708,1984,9,341.4
1984-10-01,1984.792,1984,10,341.67
1984-11-01,1984.875,1984,11,343.1
1984-12-01,1984.958,1984,12,344.7
1985-01-01,1985.042,1985,1,345.21
1985-02-01,1985.125,1985,2,346.16
1985-03-01,1985.208,1985,3,347.74
1985-04-01,1985.292,1985,4,348.34
1985-05-01,1985.375,1985,5,349.06
1985-06-01,1985.458,1985,6,348.38
1985-07-01,1985.542,1985,7,346.71
1985-08-01,1985.625,1985,8,345.02
1985-09-01,1985.708,1985,9,343.27
1985-10-01,1985.792,1985,10,343.13
1985-11-01,1985.875,1985,11,344.49
1985-12-01,1985.958,1985,12,345.88
1986-01-01,1986.042,1986,1,346.56
1986-02-01,1986.125,1986,2,347.28
1986-03-01,1986.208,1986,3,348.01
1986-04-01,1986.292,1986,4,349.77
1986-05-01,1986.375,1986,5,350.38
1986-06-01,1986.458,1986,6,349.93
1986-07-01,1986.542,1986,7,348.16
1986-08-01,1986.625,1986,8,346.08
1986-09-01,1986.708,1986,9,345.22
1986-10-01,1986.792,1986,10,344.51
1986-11-01,1986.875,1986,11,345.93
1986-12-01,1986.958,1986,12,347.22
1987-01-01,1987.042,1987,1,348.52
1987-02-01,1987.125,1987,2,348.73
1987-03-01,1987.208,1987,3,349.73
1987-04-01,1987.292,1987,4,351.31
1987-05-01,1987.375,1987,5,352.09
1987-06-01,1987.458,1987,6,351.53
1987-07-01,1987.542,1987,7,350.11
1987-08-01,1987.625,1987,8,348.08
1987-09-01,1987.708,1987,9,346.52
1987-10-01,1987.792,1987,10,346.59
1987-11-01,1987.875,1987,11,347.96
1987-12-01,1987.958,1987,12,349.16
1988-01-01,1988.042,1988,1,350.39
1988-02-01,1988.125,1988,2,351.64
1988-03-01,1988.208,1988,3,352.4
1988-04-01,1988.292,1988,4,353.69
1988-05-01,1988.375,1988,5,354.21
1988-06-01,1988.458,1988,6,353.72
1988-07-01,1988.542,1988,7,352.69
1988-08-01,1988.625,1988,8,350.4
1988-09-01,1988.708,1988,9,348.92
1988-10-01,1988.792,1988,10,349.12
1988-11-01,1988.875,1988,11,350.2
1988-12-01,1988.958,1988,12,351.41
1989-01-01,1989.042,1989,1,352.91
