Date,Date2,Year,Month,CO2
1989-02-01,1989.125,1989,2,353.27
1989-03-01,1989.208,1989,3,353.96
1989-04-01,1989.292,1989,4,355.64
1989-05-01,1989.375,1989,5,355.86
1989-06-01,1989.458,1989,6,355.37
1989-07-01,1989.542,1989,7,353.99
1989-08-01,1989.625,1989,8,351.81
1989-09-01,1989.708,1989,9,350.05
1989-10-01,1989.792,1989,10,350.25
1989-11-01,1989.875,1989,11,351.49
1989-12-01,1989.958,1989,12,352.85
1990-01-01,1990.042,1990,1,353.8
1990-02-01,1990.125,1990,2,355.04
1990-03-01,1990.208,1990,3,355.73
1990-04-01,1990.292,1990,4,356.32
1990-05-01,1990.375,1990,5,357.32
1990-06-01,1990.458,1990,6,356.34
1990-07-01,1990.542,1990,7,354.84
1990-08-01,1990.625,1990,8,353.01
1990-09-01,1990.708,1990,9,351.31
1990-10-01,1990.792,1990,10,351.62
1990-11-01,1990.875,1990,11,353.07
1990-12-01,1990.958,1990,12,354.33
1991-01-01,1991.042,1991,1,354.84
1991-02-01,1991.125,1991,2,355.73
1991-03-01,1991.208,1991,3,357.23
1991-04-01,1991.292,1991,4,358.66
1991-05-01,1991.375,1991,5,359.13
1991-06-01,1991.458,1991,6,358.13
1991-07-01,1991.542,1991,7,356.19
1991-08-01,1991.625,1991,8,353.85
1991-09-01,1991.708,1991,9,352.25
1991-10-01,1991.792,1991,10,352.35
1991-11-01,1991.875,1991,11,353.81
1991-12-01,1991.958,1991,12,355.12
1992-01-01,1992.042,1992,1,356.25
1992-02-01,1992.125,1992,2,357.11
1992-03-01,1992.208,1992,3,357.86
1992-04-01,1992.292,1992,4,359.09
1992-05-01,1992.375,1992,5,359.59
1992-06-01,1992.458,1992,6,359.33
1992-07-01,1992.542,1992,7,357.01
1992-08-01,1992.625,1992,8,354.94
1992-09-01,1992.708,1992,9,352.96
1992-10-01,1992.792,1992,10,353.32
1992-11-01,1992.875,1992,11,354.32
1992-12-01,1992.958,1992,12,355.57
1993-01-01,1993.042,1993,1,357
1993-02-01,1993.125,1993,2,357.31
1993-03-01,1993.208,1993,3,358.47
1993-04-01,1993.292,1993,4,359.27
1993-05-01,1993.375,1993,5,360.19
1993-06-01,1993.458,1993,6,359.52
1993-07-01,1993.542,1993,7,357.33
1993-08-01,1993.625,1993,8,355.64
1993-09-01,1993.708,1993,9,354.03
1993-10-01,1993.792,1993,10,354.12
1993-11-01,1993.875,1993,11,355.41
1993-12-01,1993.958,1993,12,356.91
1994-01-01,1994.042,1994,1,358.24
1994-02-01,1994.125,1994,2,358.92
1994-03-01,1994.208,1994,3,359.99
1994-04-01,1994.292,1994,4,361.23
1994-05-01,1994.375,1994,5,361.65
1994-06-01,1994.458,1994,6,360.81
1994-07-01,1994.542,1994,7,359.38
1994-08-01,1994.625,1994,8,357.46
1994-09-01,1994.708,1994,9,355.73
1994-10-01,1994.792,1994,10,356.08
1994-11-01,1994.875,1994,11,357.53
1994-12-01,1994.958,1994,12,358.98
1995-01-01,1995.042,1995,1,359.92
1995-02-01,1995.125,1995,2,360.86
1995-03-01,1995.208,1995,3,361.83
1995-04-01,1995.292,1995,4,363.3
1995-05-01,1995.375,1995,5,363.69
1995-06-01,1995.458,1995,6,363.19
1995-07-01,1995.542,1995,7,361.64
1995-08-01,1995.625,1995,8,359.12
1995-09-01,1995.708,1995,9,358.17
1995-10-01,1995.792,1995,10,357.99
1995-11-01,1995.875,1995,11,359.45
1995-12-01,1995.958,1995,12,360.68
1996-01-01,1996.042,1996,1,362.07
1996-02-01,1996.125,1996,2,363.24
1996-03-01,1996.208,1996,3,364.17
1996-04-01,1996.292,1996,4,364.57
1996-05-01,1996.375,1996,5,365.13
1996-06-01,1996.458,1996,6,364.92
1996-07-01,1996.542,1996,7,363.55
1996-08-01,1996.625,1996,8,361.38
1996-09-01,1996.708,1996,9,359.54
1996-10-01,1996.792,1996,10,359.58
1996-11-01,1996.875,1996,11,360.89
1996-12-01,1996.958,1996,12,362.24
1997-01-01,1997.042,1997,1,363.09
1997-02-01,1997.125,1997,2,364.03
1997-03-01,1997.208,1997,3,364.51
1997-04-01,1997.292,1997,4,366.35
1997-05-01,1997.375,1997,5,366.64
1997-06-01,1997.458,1997,6,365.59
1997-07-01,1997.542,1997,7,364.31
1997-08-01,1997.625,1997,8,362.25
1997-09-01,1997.708,1997,9,360.29
1997-10-01,1997.792,1997,10,360.82
1997-11-01,1997.875,1997,11,362.49
1997-12-01,1997.958,1997,12,364.38
1998-01-01,1998.042,1998,1,365.27
1998-02-01,1998.125,1998,2,365.98
1998-03-01,1998.208,1998,3,367.24
1998-04-01,1998.292,1998,4,368.66
1998-05-01,1998.375,1998,5,369.42
1998-06-01,1998.458,1998,6,368.99
1998-07-01,1998.542,1998,7,367.82
1998-08-01,1998.625,1998,8,365.95
1998-09-01,1998.708,1998,9,364.02
1998-10-01,1998.792,1998,10,364.4
1998-11-01,1998.875,1998,11,365.52
1998-12-01,1998.958,1998,12,367.13
1999-01-01,1999.042,1999,1,368.18
1999-02-01,1999.125,1999,2,369.07
1999-03-01,1999.208,1999,3,369.68
1999-04-01,1999.292,1999,4,370.99
1999-05-01,1999.375,1999,5,370.96
1999-06-01,1999.458,1999,6,370.3
1999-07-01,1999.542,1999,7,369.45
1999-08-01,1999.625,1999,8,366.9
1999-09-01,1999.708,1999,9,364.81
1999-10-01,1999.792,1999,10,365.37
1999-11-01,1999.875,1999,11,366.72
1999-12-01,1999.958,1999,12,368.1
2000-01-01,2000.042,2000,1,369.29
2000-02-01,2000.125,2000,2,369.54
2000-03-01,2000.208,2000,3,370.6
2000-04-01,2000.292,2000,4,371.82
2000-05-01,2000.375,2000,5,371.58
2000-06-01,2000.458,2000,6,371.7
2000-07-01,2000.542,2000,7,369.86
2000-08-01,2000.625,2000,8,368.13
2000-09-01,2000.708,2000,9,367
2000-10-01,2000.792,2000,10,367.03
2000-11-01,2000.875,2000,11,368.37
2000-12-01,2000.958,2000,12,369.67
2001-01-01,2001.042,2001,1,370.59
2001-02-01,2001.125,2001,2,371.51
2001-03-01,2001.208,2001,3,372.43
2001-04-01,2001.292,2001,4,373.37
2001-05-01,2001.375,2001,5,373.85
2001-06-01,2001.458,2001,6,373.22
2001-07-01,2001.542,2001,7,371.5
2001-08-01,2001.625,2001,8,369.61
2001-09-01,2001.708,2001,9,368.18
2001-10-01,2001.792,2001,10,368.45
2001-11-01,2001.875,2001,11,369.76
2001-12-01,2001.958,2001,12,371.24
2002-01-01,2002.042,2002,1,372.53
2002-02-01,2002.125,2002,2,373.2
2002-03-01,2002.208,2002,3,374.12
2002-04-01,2002.292,2002,4,375.02
2002-05-01,2002.375,2002,5,375.76
2002-06-01,2002.458,2002,6,375.52
2002-07-01,2002.542,2002,7,374.01
2002-08-01,2002.625,2002,8,371.85
2002-09-01,2002.708,2002,9,370.75
2002-10-01,2002.792,2002,10,370.55
2002-11-01,2002.875,2002,11,372.25
2002-12-01,2002.958,2002,12,373.79
2003-01-01,2003.042,2003,1,374.88
2003-02-01,2003.125,2003,2,375.64
2003-03-01,2003.208,2003,3,376.45
2003-04-01,2003.292,2003,4,377.73
2003-05-01,2003.375,2003,5,378.6
2003-06-01,2003.458,2003,6,378.28
2003-07-01,2003.542,2003,7,376.7
2003-08-01,2003.625,2003,8,374.38
2003-09-01,2003.708,2003,9,373.17
2003-10-01,2003.792,2003,10,373.15
2003-11-01,2003.875,2003,11,374.66
2003-12-01,2003.958,2003,12,375.99
2004-01-01,2004.042,2004,1,377
2004-02-01,2004.125,2004,2,377.87
2004-03-01,2004.208,2004,3,378.88
2004-04-01,2004.292,2004,4,380.35
2004-05-01,2004.375,2004,5,380.62
2004-06-01,2004.458,2004,6,379.69
2004-07-01,2004.542,2004,7,377.47
2004-08-01,2004.625,2004,8,376.01
2004-09-01,2004.708,2004,9,374.25
2004-10-01,2004.792,2004,10,374.46
2004-11-01,2004.875,2004,11,376.16
2004-12-01,2004.958,2004,12,377.51
2005-01-01,2005.042,2005,1,378.46
2005-02-01,2005.125,2005,2,379.73
2005-03-01,2005.208,2005,3,380.77
2005-04-01,2005.292,2005,4,382.29
2005-05-01,2005.375,2005,5,382.45
2005-06-01,2005.458,2005,6,382.21
2005-07-01,2005.542,2005,7,380.74
2005-08-01,2005.625,2005,8,378.74
2005-09-01,2005.708,2005,9,376.7
2005-10-01,2005.792,2005,10,377
2005-11-01,2005.875,2005,11,378.35
2005-12-01,2005.958,2005,12,380.11
2006-01-01,2006.042,2006,1,381.38
2006-02-01,2006.125,2006,2,382.19
2006-03-01,2006.208,2006,3,382.67
2006-04-01,2006.292,2006,4,384.61
2006-05-01,2006.375,2006,5,385.03
2006-06-01,2006.458,2006,6,384.05
2006-07-01,2006.542,2006,7,382.46
2006-08-01,2006.625,2006,8,380.41
2006-09-01,2006.708,2006,9,378.85
2006-10-01,2006.792,2006,10,379.13
2006-11-01,2006.875,2006,11,380.15
2006-12-01,2006.958,2006,12,381.82
2007-01-01,2007.042,2007,1,382.89
2007-02-01,2007.125,2007,2,383.9
2007-03-01,2007.208,2007,3,384.58
2007-04-01,2007.292,2007,4,386.5
2007-05-01,2007.375,2007,5,386.56
2007-06-01,2007.458,2007,6,386.1
2007-07-01,2007.542,2007,7,384.5
2007-08-01,2007.625,2007,8,381.99
2007-09-01,2007.708,2007,9,380.96
2007-10-01,2007.792,2007,10,381.12
2007-11-01,2007.875,2007,11,382.45
2007-12-01,2007.958,2007,12,383.95
2008-01-01,2008.042,2008,1,385.52
2008-02-01,2008.125,2008,2,385.82
2008-03-01,2008.208,2008,3,386.03
2008-04-01,2008.292,2008,4,387.21
2008-05-01,2008.375,2008,5,388.54
2008-06-01,2008.458,2008,6,387.76
2008-07-01,2008.542,2008,7,386.36
2008-08-01,2008.625,2008,8,384.09
2008-09-01,2008.708,2008,9,383.18
2008-10-01,2008.792,2008,10,382.99
2008-11-01,2008.875,2008,11,384.19
2008-12-01,2008.958,2008,12,385.56
2009-01-01,2009.042,2009,1,386.94
2009-02-01,2009.125,2009,2,387.48
2009-03-01,2009.208,2009,3,388.82
2009-04-01,2009.292,2009,4,389.55
2009-05-01,2009.375,2009,5,390.14
2009-06-01,2009.458,2009,6,389.48
2009-07-01,2009.542,2009,7,388.03
2009-08-01,2009.625,2009,8,386.11
2009-09-01,2009.708,2009,9,384.74
2009-10-01,2009.792,2009,10,384.43
2009-11-01,2009.875,2009,11,386.02
2009-12-01,2009.958,2009,12,387.42
2010-01-01,2010.042,2010,1,388.71
2010-02-01,2010.125,2010,2,390.2
2010-03-01,2010.208,2010,3,391.17
2010-04-01,2010.292,2010,4,392.46
2010-05-01,2010.375,2010,5,393
2010-06-01,2010.458,2010,6,392.15
2010-07-01,2010.542,2010,7,390.2
2010-08-01,2010.625,2010,8,388.35
2010-09-01,2010.708,2010,9,386.85
2010-10-01,2010.792,2010,10,387.24
2010-11-01,2010.875,2010,11,388.67
2010-12-01,2010.958,2010,12,389.79
2011-01-01,2011.042,2011,1,391.33
2011-02-01,2011.125,2011,2,391.86
2011-03-01,2011.208,2011,3,392.6
2011-04-01,2011.292,2011,4,393.25
2011-05-01,2011.375,2011,5,394.19
2011-06-01,2011.458,2011,6,393.74
2011-07-01,2011.542,2011,7,392.51
2011-08-01,2011.625,2011,8,390.13
2011-09-01,2011.708,2011,9,389.08
2011-10-01,2011.792,2011,10,389
2011-11-01,2011.875,2011,11,390.28
2011-12-01,2011.958,2011,12,391.86
2012-01-01,2012.042,2012,1,393.12
2012-02-01,2012.125,2012,2,393.86
2012-03-01,2012.208,2012,3,394.4
2012-04-01,2012.292,2012,4,396.18
2012-05-01,2012.375,2012,5,396.74
2012-06-01,2012.458,2012,6,395.71
2012-07-01,2012.542,2012,7,394.36
2012-08-01,2012.625,2012,8,392.39
2012-09-01,2012.708,2012,9,391.11
2012-10-01,2012.792,2012,10,391.05
2012-11-01,2012.875,2012,11,392.98
2012-12-01,2012.958,2012,12,394.34
2013-01-01,2013.042,2013,1,395.55
2013-02-01,2013.125,2013,2,396.8
2013-03-01,2013.208,2013,3,397.43
2013-04-01,2013.292,2013,4,398.41
2013-05-01,2013.375,2013,5,399.78
2013-06-01,2013.458,2013,6,398.61
2013-07-01,2013.542,2013,7,397.32
2013-08-01,2013.625,2013,8,395.2
2013-09-01,2013.708,2013,9,393.45
2013-10-01,2013.792,2013,10,393.7
2013-11-01,2013.875,2013,11,395.16
2013-12-01,2013.958,2013,12,396.84
2014-01-01,2014.042,2014,1,397.85
2014-02-01,2014.125,2014,2,398.01
2014-03-01,2014.208,2014,3,399.77
2014-04-01,2014.292,2014,4,401.38
2014-05-01,2014.375,2014,5,401.78
2014-06-01,2014.458,2014,6,401.25
2014-07-01,2014.542,2014,7,399.1
2014-08-01,2014.625,2014,8,397.03
2014-09-01,2014.708,2014,9,395.38
2014-10-01,2014.792,2014,10,396.03
2014-11-01,2014.875,2014,11,397.28
2014-12-01,2014.958,2014,12,398.91
2015-01-01,2015.042,2015,1,399.98
2015-02-01,2015.125,2015,2,400.28
2015-03-01,2015.208,2015,3,401.54
2015-04-01,2015.292,2015,4,403.28
2015-05-01,2015.375,2015,5,403.96
2015-06-01,2015.458,2015,6,402.8
2015-07-01,2015.542,2015,7,401.31
2015-08-01,2015.625,2015,8,398.93
2015-09-01,2015.708,2015,9,397.63
2015-10-01,2015.792,2015,10,398.29
2015-11-01,2015.875,2015,11,400.16
2015-12-01,2015.958,2015,12,401.85
2016-01-01,2016.042,2016,1,402.56
2016-02-01,2016.125,2016,2,404.12
2016-03-01,2016.208,2016,3,404.87
2016-04-01,2016.292,2016,4,407.45
2016-05-01,2016.375,2016,5,407.72
2016-06-01,2016.458,2016,6,406.83
2016-07-01,2016.542,2016,7,404.41
2016-08-01,2016.625,2016,8,402.27
2016-09-01,2016.708,2016,9,401.05
2016-10-01,2016.792,2016,10,401.59
2016-11-01,2016.875,2016,11,403.55
2016-12-01,2016.958,2016,12,404.45
2017-01-01,2017.042,2017,1,406.17
2017-02-01,2017.125,2017,2,406.46
2017-03-01,2017.208,2017,3,407.22
2017-04-01,2017.292,2017,4,409.04
2017-05-01,2017.375,2017,5,409.69
2017-06-01,2017.458,2017,6,408.88
2017-07-01,2017.542,2017,7,407.12
2017-08-01,2017.625,2017,8,405.13
2017-09-01,2017.708,2017,9,403.37
2017-10-01,2017.792,2017,10,403.63
2017-11-01,2017.875,2017,11,405.12
2017-12-01,2017.958,2017,12,406.81
2018-01-01,2018.042,2018,1,407.96
2018-02-01,2018.125,2018,2,408.32
2018-03-01,2018.208,2018,3,409.41
2018-04-01,2018.292,2018,4,410.24
2018-05-01,2018.375,2018,5,411.24
2018-06-01,2018.458,2018,6,410.79
2018-07-01,2018.542,2018,7,408.71
2018-08-01,2018.625,2018,8,406.99
2018-09-01,2018.708,2018,9,405.51
2018-10-01,2018.792,2018,10,406
2018-11-01,2018.875,2018,11,408.02
2018-12-01,2018.958,2018,12,409.07
2019-01-01,2019.042,2019,1,410.83
2019-02-01,2019.125,2019,2,411.75
2019-03-01,2019.208,2019,3,411.97
2019-04-01,2019.292,2019,4,413.32
2019-05-01,2019.375,2019,5,414.66
2019-06-01,2019.458,2019,6,413.92
2019-07-01,2019.542,2019,7,411.77
