country,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Albania,,,,,,,,,,,,,,,,,,27,,,,,,31.7,,,30.6,,,30,,,,29,,,,,
Algeria,,,,,,,,,,40.2,,,,,,,35.3,,,,,,,,,,,,,,,,27.6,,,,,,
Angola,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,42.7,,,,,,,,,
Argentina,,40.8,,,,,,42.8,45.3,,,,46.8,45.5,44.9,45.9,48.9,49.5,49.1,50.7,49.8,51.1,53.3,53.8,50.7,48.3,47.7,46.6,46.3,44.5,43.9,43,42.3,41.2,41,41.4,,42.4,
Armenia,,,,,,,,,,,,,,,,,,,,,36.2,,35.4,34.8,33,37.5,36,29.7,31.2,29.2,28,30,29.4,29.6,30.6,31.5,32.4,32.5,
Australia,,,31.3,,,,32.5,,,,33.2,,,,,,32.6,,,,,,33.5,,33.5,,,,,35.4,,34.7,,,,,,,
Austria,,,,,,,,,,,,,,,,,,,,,,,,,29.5,29.8,28.7,29.6,30.6,30.4,31.5,30.3,30.8,30.5,30.8,30.5,30.5,,
Azerbaijan,,,,,,,,,,,,,,,,,34.7,,,,,,36.5,17.4,18.8,16.2,16.6,,,,,,,,,,,,
Bangladesh,,,,,25.9,,26.9,,,28.8,,,27.6,,,,32.9,,,,,33.4,,,,,33.2,,,,,32.1,,,,,,32.4,
Belarus,,,,,,,,,,,,,,,,,,,,32,31.7,31.2,30.6,30.3,28.8,26.5,27.6,28.3,29.6,27.8,27.7,28.6,27.2,26.5,26.6,27.2,26.7,27,
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,28.1,30.5,29.3,28.1,29.2,28.4,28.5,28.4,28.1,27.5,27.7,28.1,27.7,,
Belize,,,,,,,,,,,,,,,60.3,60.9,,56.6,60.4,54.9,53.3,,,,,,,,,,,,,,,,,,
Benin,,,,,,,,,,,,,,,,,,,,,,,,,38.6,,,,,,,,43.4,,,,47.8,,
Bhutan,,,,,,,,,,,,,,,,,,,,,,,,,40.9,,,,38.1,,,,,38.8,,,,,37.4
Bolivia,,,,,,,,,,,,42,,,,,,,58.2,,58.1,61.6,57.4,59.3,,55,58.5,56.7,54.5,50.8,49.2,,46.1,46.6,47.6,47.8,46.7,44.6,
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,30,,,34,,,33.1,,,,33,,,,32.7,,
Botswana,,,,,,,54.2,,,,,,,,60.8,,,,,,,,,64.7,,,,,,,60.5,,,,,,,,
Brazil,,,58,58.4,59,58.4,55.6,58.5,59.7,61.4,63.3,60.5,,53.2,60.1,,59.6,59.9,59.8,59.6,59,,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,,52.9,52.6,52.8,51.5,51.3,,
Bulgaria,,,,,,,,,,,,,,30.7,,,,,,,,,,,,,,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,,,
Burkina Faso,,,,,,,,,,,,,,,,48.1,,,,49.9,,,,,43.3,,,,,,39.8,,,,,35.3,,,
Burundi,,,,,,,,,,,,,,33.3,,,,,,42.3,,,,,,,,33.4,,,,,,,38.6,,,,
Cameroon,,,,,,,,,,,,,,,,,,44.4,,,,,42.1,,,,,,42.8,,,,,,,46.6,,,
Canada,,,32.4,,,,,,31.5,,,,31,,,31.3,,,31.6,33.2,,33.3,,,,33.7,,,33.8,,,33.6,,,34,,,,
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,52.5,,,,,,47.2,,,,,,,,,,
Central African Republic,,,,,,,,,,,,,,61.3,,,,,,,,,,,43.6,,,,,56.2,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,39.8,,,,,,,,43.3,,,,,,
Chile,,,,,,,,,56.2,,,57.2,,54.8,,56.4,,54.9,,55.5,,52.8,,,51.5,,,48.2,,,49,,47.6,,47.3,,47.7,,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,,,,42.2,,,,,
Colombia,,,,,,,,,,,,,,51.5,,,,56.9,,,58.7,58.7,57.2,55.8,53.4,54.8,53.7,,,55.4,54.5,54.8,53.6,52.9,52.9,52.8,51.1,50.8,
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,55.9,,,,,,,,,45.3,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,42.1,,,,,
"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,47.3,,,,,,48.9,,,,,,
Costa Rica,,,47.5,,,,,34.4,,,46.7,45.3,46.6,45.7,46,46.8,45.7,46.5,45.6,45.7,47.7,47.4,51.6,51.9,49.3,48.3,47.5,49.4,49.3,48.7,50.6,48.2,48.7,48.6,49.3,48.6,48.4,48.7,
Cote d'Ivoire,,,,,,,45.5,38,40.5,36.9,,,,39.4,,,40.6,,,39,,,,41.3,,,,,,43.2,,,,,,,41.5,,
Croatia,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,32.6,32.4,32.3,32.5,32,32.1,31.1,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,30.1,30.3,31.1,31.1,31.7,32.1,31.5,32.6,34.3,37,35.6,34,,
Czech Republic,,,,,,,,,,,,,,,26.6,,,25.8,,,,,,,,27.5,26.9,26.7,26,26.3,26.2,26.6,26.4,26.1,26.5,25.9,25.9,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,25.6,24.9,25.2,25.9,26.2,25.2,26.7,27.2,27.3,27.8,28.5,28.4,28.2,,
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,45.1,44.1,,,,
Dominican Republic,,,,,,,,47.8,,,50.5,,,51.4,,,,47.4,48.9,,,52,50.4,50,52,52,49.9,51.8,48.6,47.8,48.5,46.9,47.4,45.6,47,44.1,44.7,45.3,
Ecuador,,,,,,,,,50.5,,,,,,,53.4,,,,49.7,58.6,56.4,,,53.4,53.9,53.1,52.2,53.3,49.7,48.4,48.7,45.9,46.1,46.9,45,46,45,
Egypt,,,,,,,,,,,,32,,,,,30.1,,,,32.8,,,,,31.8,,,,31.1,,31.5,,29.8,,,31.8,,
El Salvador,,,,,,,,,,,,,54,,,,49.9,51,,54.5,52.2,51.5,51.4,51.9,50.4,47.8,48.5,45.7,45.2,46.9,45.8,43.5,42.3,41.8,43.4,41.6,40.6,40,
Estonia,,,,,,,,,,,,,,,39.5,,,,,,,,,,37.2,33.6,33.4,33.7,31.2,31.9,31.4,32,32.5,32.9,35.1,34.6,32.7,,
Ethiopia,,,,,,,,,,,,,,,,,44.6,,,,30,,,,,29.8,,,,,,33.2,,,,,39.1,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,38.1,,,,,,40.4,,,,,36.7,,,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,27.7,27.9,27.6,28,28.3,27.8,27.5,27.7,27.6,27.1,27.2,26.8,27.1,,
France,,,,,,,,,,,,,,,,,,,,,,,,,31.4,30.6,29.8,29.7,32.4,33,32.7,33.7,33.3,33.1,32.5,32.3,32.7,,
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,38
Gambia,,,,,,,,,,,,,,,,,,,,48.5,,,,,47.3,,,,,,,43.6,,,,,35.9,,
Georgia,,,,,,,,,,,,,,,,,,37.1,40.7,41.3,40.1,40.5,39.6,37.3,36.7,36.3,37.3,36.9,38.3,38.2,38.1,40.1,39.5,38.8,38.4,37.3,36.4,36.5,
Germany,,,,,,,,,,,,,29.2,,,29.2,,,,,,28.8,30.3,,,30.4,,31.3,31.3,,,30.2,30.5,,31.1,,31.7,,
Ghana,,,,,,,,,35.3,36,,,38.4,,,,,,,40.1,,,,,,,42.8,,,,,,,42.4,,,,,
Greece,,,,,,,,,,,,,,,,,,,,,,,,,32.8,33.6,34.6,35.1,34,33.6,33.6,34.1,34.8,36.2,36.1,35.8,36,,
Guatemala,,,,,,,,58.3,,,59.6,,,,,,,,,,,54.2,,,,,,54.6,,,,,,,,48.3,,,
Guinea,,,,,,,,,,,,,46.8,,,46.1,,,,,,,,43,,,,,39.4,,,,,33.7,,,,,
Guinea-Bissau,,,,,,,,,,,,,,,43.6,,,,,,,,,35.6,,,,,,,,50.7,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,,44.6,,,,,,,,,,,,,,,,,,,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,,,,,
Honduras,,,,,,,,,,,59.5,57.4,51.9,51.8,53.5,55,55.5,55.7,52.7,57.4,55.4,,55.2,55.7,58.1,58.1,59.5,57.5,55.8,55.5,51.3,53.1,56.2,56.1,52.6,50.4,49.6,50,
Hungary,,,,,,,,,21,,25,,,,27.9,,,,,,,,,,,29.9,34.7,28.3,27.9,27.5,27,29.4,29.2,30.8,31.5,30.9,30.4,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,26.8,28,29,30.2,29.5,31.8,28.7,26.2,26.8,26.8,25.4,27.8,,,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1,,,,,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.5,,,,
Iran,,,,,,,,47.4,,,,43.6,,,,43,,,,44.1,,,,,,,43.6,44.8,,,42.1,,,,37.4,38.8,,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,,,,,,29.5,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,32.9,33.6,33.7,32.7,31.9,30.9,32.7,32.3,32.9,33.2,33.5,31.9,31.8,,
Israel,36.3,,,,,,,36.5,,,,,,35.5,,,,,38.1,,,,38.9,,,,41.7,,41,,,42.6,,41.4,,,,,
Italy,,,,,,,,,,,,,,,,,,,,,,,,,34.9,34.3,33.8,33.7,32.9,33.8,33.8,34.7,35.1,35.2,34.9,34.7,35.4,,
Jamaica,,,,,,,,,,43.2,,41.1,,,35.7,,,40.4,,,44.1,,,48.3,,45.5,,,,,,,,,,,,,
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,,,,,,,,
Jordan,,,,,,,,36.1,,,,,,43.4,,,,,36.4,,,,,37,,,,33.9,,32.6,,33.7,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,35.4,,,,,36,34.9,33.8,32,39.9,30.3,30.1,28.5,28.2,28,28,28.1,27.1,27,26.9,,
Kenya,,,,,,,,,,,,,,57.5,,43.1,,,45,,,,,,,,46.5,,,,,,,,,,40.8,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,46.4,,31,30.2,30.3,28.7,34.8,32.6,37.4,33.9,31.5,29.9,30.1,27.8,27.4,28.8,26.8,29,26.8,
Lao,,,,,,,,,,,,,,34.3,,,,,34.9,,,,,32.6,,,,,35.4,,,,,36.4,,,,,
Latvia,,,,,,,,,,,,,,,27,,31,31.6,,,,,,,,36.4,39,35.6,37.5,37.2,35.9,35,35.8,35.2,35.5,35.1,34.2,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,
Lesotho,,,,,,,,56,,,,,,,,63.2,,,,,,,,51.6,,,,,,,,54.2,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,33.2,,,
Lithuania,,,,,,,,,,,,,,,33.6,,,,,,,,,,,37,35.3,34.4,34.8,35.7,37.2,33.6,32.5,35.1,35.3,37.7,37.4,,
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,30.2,30.2,30.8,30.9,31.1,32.6,31.2,30.5,32.1,34.3,32,31.2,33.8,,
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,40.2,40.1,38.5,36.9,35.6,,,
Madagascar,,46.8,,,,,,,,,,,,,45.3,,,,39.5,,38.6,,47.4,,,,39.9,,,,,42.4,,42.6,,,,,
Malawi,,,,,,,,,,,,,,,,,,,65.8,,,,,,,39.9,,,,,,45.5,,,,,,,
Malaysia,,,,,,48.6,,,47,,46.2,,,47.7,,,48.5,,49.1,,,,,,,46.1,,,46.1,45.5,,,43.9,,41.3,,41,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,41.3,,,,,,,38.4,,,,,,,,
Mali,,,,,,,,,,,,,,,,50.4,,,,,,,39.9,,,,,38.9,,,33,,,,,,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,29.2,29,30.2,29,29.1,29.4,28.8,29,29.4,,
Mauritania,,,,,,,,,43.9,,,,,,50.1,,37.7,,,,,39,,,,40.2,,,,35.7,,,,,,32.6,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7,,,,,,35.8,,,,,
Mexico,,,,,,48.9,,,,,,,,49.6,,50.3,,48.2,,48.7,,51.4,,49,,48.3,48.9,47.7,,44.6,,45.3,,45.4,,45.8,,43.4,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,42.4,,,,,,,,40.1,,,,
Moldova,,,,,,,,,,,,,,,,,,,36.9,39.5,42.6,36.4,38,35.8,34.9,35,36.3,35.4,34.4,34.7,32.9,32.1,30.6,29.2,28.5,26.8,27,26.3,
Mongolia,,,,,,,,,,,,,,,,,33.2,,,30.3,,,,32.9,,,,,35.8,,,33.1,33.9,33.8,,32,,32.3,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,30,31.4,30.5,31,28.9,30.8,32.3,32.4,31.9,,,
Morocco,,,,,,39.2,,,,,,39.2,,,,,,,,39.5,,40.6,,,,,,40.7,,,,,,,39.5,,,,
Mozambique,,,,,,,,,,,,,,,,,,53.6,,,,,,47,,,,,,45.6,,,,,,54,,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.1,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,63.3,,,,,,61,,,,,,59.1,,
Nepal,,,,,,,,,,,,,,,,,35.2,,,,,,,,43.8,,,,,,,32.8,,,,,,,
Netherlands,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,29,30,29.6,29.3,27.9,27.8,27.7,27.6,28.1,28.6,28.2,,
Nicaragua,,,,,,,,,,,,,,,57.4,,,,,54.4,,,52.9,,,,48.8,,,,43.9,,,,,46.2,,,
Niger,,,,,,,,,,,,,,36.1,,41.5,,,,,,,,,,,44.4,,37.3,,,,31.5,,,34.3,,,
Nigeria,,,,,,,38.7,,,,,,,45,,,,51.9,,,,,,,40.1,,,,,,43,,,,,,,,
Norway,,,,,,,,,,,,,,,,,,,,,,,,,27.6,31.6,30.6,26.4,27.1,27,26.2,25.7,25.3,25.7,26.4,26.8,27.5,,
Pakistan,,,,,,,,,33.3,,,33.2,,,,,,28.7,,33.1,,,30.4,,,32.5,32.7,,31.6,,,29.8,30.9,,30.7,,33.5,,
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,34,34.7,34,35.6,,34.5,35.3,34.4,,,,,33.7,
Panama,48.7,,,,,,,,,,58.9,,58.2,,,,57.8,,58.2,57.5,56.5,56.8,56.9,56.2,55.8,54.9,53.9,54.7,52.8,53.4,51.9,51.7,51.4,51.8,51.5,50.6,50.8,50.4,
Papua New Guinea,,,,,,,,,,,,,,,,,,55.4,,,,,,,,,,,,,41.9,,,,,,,,
Paraguay,,,,,,,,,,,,40.8,,,,,58.2,,54.9,,54.6,,54.6,57.3,54.9,52.3,51.4,53,53,50.7,49.1,51,52.3,47.6,47.9,50.7,47.6,47.9,
Peru,,,,,,,,,,,,,,,,,,,53.7,56.1,56.3,49.4,51.5,53.8,53.5,50.3,50.8,50.5,50.4,47.8,47.3,45.7,44.9,44.7,44.1,43.4,43.5,43.8,
Portugal,,,,,,,,,,,,,,,,,,,,,,,,,38.7,38.9,38.5,38.1,36.7,36.6,34.9,35.8,36.3,36,36.2,35.6,35.5,,
Romania,,,,,,,,,,,23.3,,,25.5,,28.2,,,,,,,,,,,,39.6,37.5,36.4,35.6,35.5,35.9,36.5,36.9,36,35.9,,
Russia,,,,,,,,,,,,,,,48.4,,,46.1,38.4,38.1,37.4,37.1,36.9,37.3,40,40.3,41.3,41,42.3,41.6,39.8,39.5,39.7,40.7,40.9,39.9,37.7,,
Rwanda,,,,,,28.9,,,,,,,,,,,,,,,,48.5,,,,,52,,,,,47.2,,,45.1,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,32.1,,,,,,,,,,30.8,,,,,,,
Senegal,,,,,,,,,,,,,54.1,,,41.4,,,,,,,41.2,,,,39.2,,,,,,40.3,,,,,,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8,,,,
Sierra Leone,,,,,,,,,,,,,,,,,,,,,,,,,40.2,,,,,,,,34,,,,,,
Slovak Republic,,,,,,,,,,,,,,,,,,25.8,,,,,,,,27.1,29.3,25.8,24.7,26,27.2,27.3,26.5,26.1,28.1,26.1,26.5,,
Slovenia,,,,,,,,,,,,,,,29.2,,,,,,,,,,,24.8,24.6,24.4,24.4,23.7,24.8,24.9,24.9,25.6,26.2,25.7,25.4,,
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1,,,,,,,,37.1,,,,
South Africa,,,,,,,,,,,,,,,59.3,,,60.7,,,,57.8,,,,,64.8,,,63,,63.4,,,,63,,,
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7,,32.3,,32,,31.6,,,,,
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,,,,,,,,
Spain,,,,,,,,,,,,,,,,,,,,,,,,,31.8,33.3,32.4,33.5,34.1,34.2,34.9,35.2,35.7,35.4,36.2,36.1,36.2,,
Sri Lanka,,,,,,,32.5,,,,,32.4,,,,,35.4,,,,,,,41,,,,40.3,,,36.4,,,39.2,,,,39.8,
St. Lucia,,,,,,,,,,,,,,,,,42.6,,,,,,,,,,,,,,,,,,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4,,,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,57.6,,,,,,,,,,,,,,,,,,
Swaziland,,,,,,,,,,,,,,,,60.5,,,,,,53.1,,,,,,,,,51.5,,,,,,,,
Sweden,,,,,,,,,,,,,,,,,,,,,,,,,25.3,26.1,26.8,26.4,27.1,28.1,27.3,27.7,27.6,27.6,28.8,28.4,29.2,,
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9,34.3,33.8,32.9,32.6,31.7,31.6,32.5,32.5,32.3,,
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,,,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,29.5,,,,32.7,33.6,,,32.2,,30.8,,,,,,34,,
Tanzania,,,,,,,,,,,,,35.3,,,,,,,,,37.3,,,,,,,40.3,,,,37.8,,,,,,
Thailand,,,45.2,,,,,,,43.8,,45.3,,47.9,,43.5,,42.9,,41.5,43.1,42.8,,41.9,,42.5,,41.8,39.8,40.3,39.6,39.4,37.5,39.3,37.8,37,36,,
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,35.9,,,,,,27.8,,,,,,,28.7,,,
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,46,,,,43.1,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,37.7,,,,,,,,37.5,,,,,,,,
Trinidad and Tobago,,,,,,,,,,42.6,,,,40.3,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,,,,,,43.4,,,,,40.2,,,,,41.7,,,,,40.8,,,,,37.7,,,,,35.8,,,,,,,
Turkey,,,,,,,,,43.5,,,,,,,41.3,,,,,,,,41.4,42.2,41.3,42.6,39.6,38.4,39,39,38.8,40,40.2,40.2,41.2,42.9,41.9,
Turkmenistan,,,,,,,,,,,,,,,,,,,,40.8,,,,,,,,,,,,,,,,,,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1,,,,,,,
Uganda,,,,,,,,,,,44.4,,,41.4,,,,39,,,43,,,45.2,,,42.9,,,,44.2,,,41,,,,42.8,
Ukraine,,,,,,,,,,,,,,29.7,28.9,,39.3,35.2,,,,,,29,28.7,28.9,29,29.8,27,26.6,25.3,24.8,24.6,24.7,24.6,24,25.5,25,
United Kingdom,,,,,,,,,,,,,,,,,,,,,,,,,,36,34.3,34.6,35.7,34.1,34.3,34.4,33.2,32.3,33.2,34,33.2,,
United States,34.6,,,,,,,37.5,,,,,38.2,,,40.2,,,40.8,,,40.4,,,,40.5,,,41.1,,,40.4,,,41,,,41.5,
Uruguay,,,43.6,,,,,,,,42.4,,,,,,,,,,,,,,,,,45.9,46.4,45.1,45.6,44.5,42.2,39.9,40.5,40.1,40.2,39.7,
Uzbekistan,,,,,,,,,,,,,,,,,,,,44.7,,36.1,,33,35.3,,,,,,,,,,,,,,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.6,,,,,,,
Venezuela,,,55.6,,,,,,53.4,,45.3,,,42.5,,,47.8,,,49.8,48.3,,48.2,50.6,50.4,49.8,52.4,46.9,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,35.7,,,,,,35.4,,,,37,,36.8,,35.8,,35.6,,39.3,,35.6,,34.8,,35.3,
Yemen,,,,,,,,,,,,,,,,,,,,35,,,,,,,34.7,,,,,,,,,36.7,,,
Zambia,,,,,,,,,,,,,60.5,,52.6,,,48.3,,49.1,,,,42.1,,54.3,,54.6,,,,55.6,,,,,57.1,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2,,,,,,
