StudentID,HW 1,HW 2,HW 3,HW 5,HW 6,HW 7,HW 9,HW 10,HW 11,HW 12
1,10,8.5,8.5,8,6.5,9.5,10,10,8,8.5
2,10,9.5,10,10,8.5,10,8,10,NA,6.5
3,10,9.5,10,10,9,10,10,10,10,10
4,10,10,10,10,10,10,10,10,10,9.5
5,10,10,10,10,9,10,10,10,10,9.5
6,10,7.5,8.5,10,10,9.5,10,9.5,9.5,9
7,9,10,9.5,9.5,9,10,10,9,10,8
8,10,10,10,10,9.5,9.5,10,10,10,10
9,9.5,8.5,9.5,9,8,8,8.5,8,9.5,10
10,9,8,9,9,7.5,8,9.5,7.5,8.5,8.5
11,10,6.5,9.5,8.5,9,7.5,10,8.5,8.5,9.5
12,10,8,8.5,10,6.5,8.5,8.5,8.5,9,8
13,9,6.5,9.5,NA,8.5,NA,9.5,NA,8,7.5
14,10,6.5,8.5,5.5,8,NA,9,8.5,9,3.5
15,10,9,9.5,10,8.5,9.5,10,9,10,9
16,10,8.5,10,10,8,8,9.5,5,8.5,7.5
17,7,2,7,10,6.5,7.5,9.5,7.5,6.5,5
18,10,9,8.5,10,9.5,9.5,10,10,10,10
19,10,8.5,7.5,10,9.5,9,9,9.5,7.5,8
20,10,6.5,9.5,9,9,10,9.5,9.5,10,10
21,10,9,4,9.5,7.5,8.5,9.5,7.5,NA,9.5
22,10,9,9.5,9,9.5,10,8,7.5,9.5,NA
23,9,8,6.5,10,7,8.5,9.5,6.5,8.5,7.5
24,10,9,8.5,8,9,10,10,9.5,10,10
25,10,9.5,10,10,9.5,10,10,9.5,8.5,10
26,10,8.5,9,9,7,9,9,8,9,9.5
27,9,2.5,NA,10,6,9.5,9,9,9,9
28,10,10,9,9,9.5,10,9,9,9.5,10
29,10,10,9.5,9,9,10,NA,9.5,10,10
30,9,9,9,7,7,8.5,10,7.5,8,9
31,10,10,9.5,9.5,10,10,10,8.5,10,10
32,10,8.5,9.5,9.5,9,9.5,8.5,8.5,9.5,9.5
33,10,10,10,10,9.5,9.5,10,9.5,9,9.5
34,9,3.5,8,5.5,8,6.5,9,8,8.5,5.5
35,9.5,5.5,8,9,8.5,10,7.5,8,9,9
36,8.5,9,9.5,9,9,9.5,9,10,10,8
37,10,10,9.5,10,8.5,10,9.5,8.5,9,9.5
38,10,6.5,9.5,8.5,8.5,10,10,9.5,7,8
39,10,10,10,9.5,8,10,9.5,9.5,10,6
40,9.5,10,9,9.5,8.5,8.5,9.5,9,10,10
41,10,10,10,9,8.5,9,9,7,9.5,10
42,10,9,8.5,9.5,9.5,10,10,10,9.5,10
43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,9.5,NA,6.5,7.5,7,NA,9,4,NA,NA
45,10,7,8,8.5,9.5,9.5,8,8.5,9,9.5
46,10,9,9.5,9.5,7.5,9,9,9.5,7.5,9.5
47,9.5,9,8,8.5,7.5,9,9,7.5,8.5,6
48,8.5,3,7.5,9,8.5,8.5,9,8,8,7.5
