State,All_Murders,Gun_Murders,Gun_Ownership
Alabama,199,135,0.489
Alaska,31,19,0.617
Arizona,326,232,0.32299999999999995
Arkansas,130,93,0.579
California,"1,811","1,257",0.201
Colorado,117,65,0.34299999999999997
Connecticut,131,97,0.166
Delaware,48,38,0.052000000000000005
District of Columbia,131,99,0.259
Florida,987,669,0.325
Georgia,527,376,0.316
Hawaii,24,7,0.451
Idaho,21,12,0.569
Illinois,706,364,0.262
Indiana,198,142,0.33799999999999997
Iowa,38,21,0.33799999999999997
Kansas,100,63,0.322
Kentucky,180,116,0.424
Louisiana,437,351,0.445
Maine,24,11,0.226
Maryland,424,293,0.207
Massachusetts,209,118,0.226
Michigan,558,413,0.28800000000000003
Minnesota,91,53,0.36700000000000005
Mississippi,165,120,0.428
Missouri,419,321,0.271
Montana,21,12,0.523
Nebraska,51,32,0.198
Nevada,158,84,0.375
New Hampshire,13,5,0.14400000000000002
New Jersey,363,246,0.113
New Mexico,118,67,0.499
New York,860,517,0.10300000000000001
North Carolina,445,286,0.287
North Dakota,9,4,0.479
Ohio,460,310,0.196
Oklahoma,188,111,0.312
Oregon,78,36,0.266
Pennsylvania,646,457,0.271
Rhode Island,29,16,0.057999999999999996
South Carolina,280,207,0.444
South Dakota,14,8,0.35
Tennessee,356,219,0.39399999999999996
Texas,"1,246",805,0.35700000000000004
Utah,52,22,0.319
Vermont,7,2,0.28800000000000003
Virginia,369,250,0.293
Washington,151,93,0.27699999999999997
West Virginia,55,27,0.542
Wisconsin,151,97,0.34700000000000003
Wyoming,8,5,0.5379999999999999
