Year,Mother's Bridged Race,Mother's Hispanic Origin,Births,Average Birth Weight,Average Age of Mother
2007,American Indian or Alaska Native,Hispanic or Latino,5819,3282.37,24.95
2007,American Indian or Alaska Native,Not Hispanic or Latino,42890,3320.33,25.1
2007,American Indian or Alaska Native,Unknown or Not Stated,734,3293.97,25.39
2007,Asian or Pacific Islander,Hispanic or Latino,9188,3241.29,26.47
2007,Asian or Pacific Islander,Not Hispanic or Latino,242046,3187.31,30.31
2007,Asian or Pacific Islander,Unknown or Not Stated,3254,3198.2,30.14
2007,Black or African American,Hispanic or Latino,43631,3227.23,25.8
2007,Black or African American,Not Hispanic or Latino,627191,3064.28,25.57
2007,Black or African American,Unknown or Not Stated,4854,3099.83,26.59
2007,White,Hispanic or Latino,1004141,3281.02,26.32
2007,White,Not Hispanic or Latino,2310333,3316.39,28.07
2007,White,Unknown or Not Stated,22152,3276.38,28.19
2008,American Indian or Alaska Native,Hispanic or Latino,6201,3276.29,25.02
2008,American Indian or Alaska Native,Not Hispanic or Latino,42466,3318.9,25.12
2008,American Indian or Alaska Native,Unknown or Not Stated,870,3327.44,25.33
2008,Asian or Pacific Islander,Hispanic or Latino,9324,3245.3,26.65
2008,Asian or Pacific Islander,Not Hispanic or Latino,240317,3183.11,30.41
2008,Asian or Pacific Islander,Unknown or Not Stated,3544,3219.6,30.13
2008,Black or African American,Hispanic or Latino,40746,3222.09,25.78
2008,Black or African American,Not Hispanic or Latino,623029,3066.22,25.61
2008,Black or African American,Unknown or Not Stated,7034,3093.75,26.94
2008,White,Hispanic or Latino,984968,3277.31,26.42
2008,White,Not Hispanic or Latino,2267817,3318.02,28.08
2008,White,Unknown or Not Stated,21378,3259.57,28.97
2009,American Indian or Alaska Native,Hispanic or Latino,6346,3277.69,25.16
2009,American Indian or Alaska Native,Not Hispanic or Latino,41531,3322.24,25.25
2009,American Indian or Alaska Native,Unknown or Not Stated,788,3321.38,26.06
2009,Asian or Pacific Islander,Hispanic or Latino,9671,3233.52,26.81
2009,Asian or Pacific Islander,Not Hispanic or Latino,237663,3181.9,30.54
2009,Asian or Pacific Islander,Unknown or Not Stated,3755,3218.19,29.89
2009,Black or African American,Hispanic or Latino,42167,3215.9,25.88
2009,Black or African American,Not Hispanic or Latino,609584,3065.76,25.72
2009,Black or African American,Unknown or Not Stated,5867,3101.01,26.62
2009,White,Hispanic or Latino,941364,3275.99,26.58
2009,White,Not Hispanic or Latino,2212552,3318.88,28.14
2009,White,Unknown or Not Stated,19377,3247.61,29
2010,American Indian or Alaska Native,Hispanic or Latino,6165,3268.68,25.41
2010,American Indian or Alaska Native,Not Hispanic or Latino,39928,3314.11,25.42
2010,American Indian or Alaska Native,Unknown or Not Stated,667,3279.83,26
2010,Asian or Pacific Islander,Hispanic or Latino,9049,3236.56,26.99
2010,Asian or Pacific Islander,Not Hispanic or Latino,234472,3177.97,30.69
2010,Asian or Pacific Islander,Unknown or Not Stated,3365,3216.2,30.16
2010,Black or African American,Hispanic or Latino,40785,3220.52,26.06
2010,Black or African American,Not Hispanic or Latino,589808,3068.62,25.92
2010,Black or African American,Unknown or Not Stated,5832,3076.27,26.96
2010,White,Hispanic or Latino,889181,3273.69,26.8
2010,White,Not Hispanic or Latino,2162406,3319.26,28.27
2010,White,Unknown or Not Stated,17728,3246.85,29.42
2011,American Indian or Alaska Native,Hispanic or Latino,6755,3273.93,25.97
2011,American Indian or Alaska Native,Not Hispanic or Latino,39187,3319.79,25.54
2011,American Indian or Alaska Native,Unknown or Not Stated,477,3236.67,26.53
2011,Asian or Pacific Islander,Hispanic or Latino,10218,3246.77,27.3
2011,Asian or Pacific Islander,Not Hispanic or Latino,240102,3180.16,30.77
2011,Asian or Pacific Islander,Unknown or Not Stated,3595,3211.71,30.6
2011,Black or African American,Hispanic or Latino,45217,3220.13,26.3
2011,Black or African American,Not Hispanic or Latino,582345,3073.15,26.14
2011,Black or African American,Unknown or Not Stated,5339,3116.92,27.13
2011,White,Hispanic or Latino,855939,3277.02,27.01
2011,White,Not Hispanic or Latino,2146566,3323.98,28.39
2011,White,Unknown or Not Stated,17850,3262.2,29.55
2012,American Indian or Alaska Native,Hispanic or Latino,6670,3285.62,25.93
2012,American Indian or Alaska Native,Not Hispanic or Latino,38959,3325.12,25.75
2012,American Indian or Alaska Native,Unknown or Not Stated,464,3251.35,27.19
2012,Asian or Pacific Islander,Hispanic or Latino,10347,3246.16,27.49
2012,Asian or Pacific Islander,Not Hispanic or Latino,257822,3185.98,30.89
2012,Asian or Pacific Islander,Unknown or Not Stated,4633,3217.13,30.79
2012,Black or African American,Hispanic or Latino,45744,3229.18,26.48
2012,Black or African American,Not Hispanic or Latino,583489,3080.65,26.32
2012,Black or African American,Unknown or Not Stated,4893,3127.94,27.65
2012,White,Hispanic or Latino,844916,3280.13,27.14
2012,White,Not Hispanic or Latino,2134044,3330.04,28.48
2012,White,Unknown or Not Stated,20860,3256.81,29.77
2013,American Indian or Alaska Native,Hispanic or Latino,7050,3280.76,26.08
2013,American Indian or Alaska Native,Not Hispanic or Latino,38478,3322.55,26.02
2013,American Indian or Alaska Native,Unknown or Not Stated,463,3167.71,27.18
2013,Asian or Pacific Islander,Hispanic or Latino,10145,3228.95,27.76
2013,Asian or Pacific Islander,Not Hispanic or Latino,252048,3182.67,30.99
2013,Asian or Pacific Islander,Unknown or Not Stated,3480,3198.25,31.34
2013,Black or African American,Hispanic or Latino,46230,3224.26,26.72
2013,Black or African American,Not Hispanic or Latino,583834,3084.61,26.59
2013,Black or African American,Unknown or Not Stated,4696,3081.67,27.9
2013,White,Hispanic or Latino,837608,3276.56,27.33
2013,White,Not Hispanic or Latino,2129196,3332.52,28.64
2013,White,Unknown or Not Stated,18953,3248.51,30.01
2014,American Indian or Alaska Native,Hispanic or Latino,6976,3275.05,26.35
2014,American Indian or Alaska Native,Not Hispanic or Latino,37472,3325.52,26.31
2014,American Indian or Alaska Native,Unknown or Not Stated,480,3233.27,27.92
2014,Asian or Pacific Islander,Hispanic or Latino,10302,3250.94,27.84
2014,Asian or Pacific Islander,Not Hispanic or Latino,267854,3188.52,31.1
2014,Asian or Pacific Islander,Unknown or Not Stated,4567,3188.2,31.22
2014,Black or African American,Hispanic or Latino,46616,3224.09,26.93
2014,Black or African American,Not Hispanic or Latino,588891,3085.45,26.86
2014,Black or African American,Unknown or Not Stated,5055,3122.63,28.57
2014,White,Hispanic or Latino,850171,3277.76,27.52
2014,White,Not Hispanic or Latino,2149302,3333.59,28.79
2014,White,Unknown or Not Stated,20390,3248.94,30.24
2015,American Indian or Alaska Native,Hispanic or Latino,7047,3287.27,26.67
2015,American Indian or Alaska Native,Not Hispanic or Latino,36825,3327.43,26.49
2015,American Indian or Alaska Native,Unknown or Not Stated,427,3292.93,27.87
2015,Asian or Pacific Islander,Hispanic or Latino,10612,3234.43,28.05
2015,Asian or Pacific Islander,Not Hispanic or Latino,265848,3177.82,31.2
2015,Asian or Pacific Islander,Unknown or Not Stated,4804,3225.63,31.46
2015,Black or African American,Hispanic or Latino,46011,3214.87,26.98
2015,Black or African American,Not Hispanic or Latino,589047,3081.04,27.09
2015,Black or African American,Unknown or Not Stated,5021,3123.93,29.21
2015,White,Hispanic or Latino,860378,3271.7,27.7
2015,White,Not Hispanic or Latino,2130279,3334.3,28.95
2015,White,Unknown or Not Stated,22198,3254.19,30.46
2016,American Indian or Alaska Native,Hispanic or Latino,6944,3285.44,26.72
2016,American Indian or Alaska Native,Not Hispanic or Latino,36213,3317.43,26.73
2016,American Indian or Alaska Native,Unknown or Not Stated,398,3239.17,27.8
2016,Asian or Pacific Islander,Hispanic or Latino,20578,3246.25,28.26
2016,Asian or Pacific Islander,Not Hispanic or Latino,277083,3180.42,31.28
2016,Asian or Pacific Islander,Unknown or Not Stated,4622,3201.21,31.81
2016,Black or African American,Hispanic or Latino,65431,3225.56,27.5
2016,Black or African American,Not Hispanic or Latino,583786,3075.56,27.37
2016,Black or African American,Unknown or Not Stated,4850,3133.15,29.29
2016,White,Hispanic or Latino,825494,3268.61,27.86
2016,White,Not Hispanic or Latino,2094054,3332,29.13
2016,White,Unknown or Not Stated,26422,3261.17,30.61
2017,American Indian or Alaska Native,Hispanic or Latino,7049,3267.91,26.99
2017,American Indian or Alaska Native,Not Hispanic or Latino,34503,3307.12,26.84
2017,American Indian or Alaska Native,Unknown or Not Stated,364,3229.2,27.87
2017,Asian or Pacific Islander,Hispanic or Latino,20821,3244.6,28.32
2017,Asian or Pacific Islander,Not Hispanic or Latino,271875,3175.44,31.43
2017,Asian or Pacific Islander,Unknown or Not Stated,4928,3195.3,32.13
2017,Black or African American,Hispanic or Latino,66160,3217.17,27.64
2017,Black or African American,Not Hispanic or Latino,587357,3073.08,27.58
2017,Black or African American,Unknown or Not Stated,4598,3143.21,29.69
2017,White,Hispanic or Latino,804734,3265.72,27.99
2017,White,Not Hispanic or Latino,2030493,3328.4,29.26
2017,White,Unknown or Not Stated,22618,3250.4,30.77
2018,American Indian or Alaska Native,Hispanic or Latino,8049,3271.3,27.21
2018,American Indian or Alaska Native,Not Hispanic or Latino,33686,3308.82,27.09
2018,American Indian or Alaska Native,Unknown or Not Stated,410,3167.41,28.29
2018,Asian or Pacific Islander,Hispanic or Latino,10914,3231.68,28.37
2018,Asian or Pacific Islander,Not Hispanic or Latino,263816,3174.27,31.6
2018,Asian or Pacific Islander,Unknown or Not Stated,6572,3196.3,31.86
2018,Black or African American,Hispanic or Latino,49568,3203.63,27.55
2018,Black or African American,Not Hispanic or Latino,579174,3070.42,27.8
2018,Black or African American,Unknown or Not Stated,4810,3155.83,29.85
2018,White,Hispanic or Latino,817679,3263.44,28.14
2018,White,Not Hispanic or Latino,1994985,3329.32,29.42
2018,White,Unknown or Not Stated,22049,3251.55,30.81
