country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
Afghanistan,1300,,,,,1300,,,,,1000,,,,,710,,,,,460
Albania,48,,,,,43,,,,,39,,,,,31,,,,,27
Algeria,220,,,,,180,,,,,140,,,,,110,,,,,97
Angola,1200,,,,,1200,,,,,890,,,,,650,,,,,450
Argentina,71,,,,,60,,,,,63,,,,,69,,,,,77
Armenia,46,,,,,47,,,,,38,,,,,34,,,,,30
Australia,10,,,,,13,,,,,9,,,,,7,,,,,7
Austria,10,,,,,7,,,,,5,,,,,5,,,,,4
Azerbaijan,56,,,,,81,,,,,65,,,,,52,,,,,43
Bahamas,52,,,,,56,,,,,56,,,,,47,,,,,47
Bahrain,23,,,,,21,,,,,22,,,,,21,,,,,20
Bangladesh,800,,,,,560,,,,,400,,,,,330,,,,,240
Barbados,120,,,,,39,,,,,49,,,,,41,,,,,51
Belarus,37,,,,,28,,,,,31,,,,,20,,,,,4
Belgium,10,,,,,10,,,,,9,,,,,8,,,,,8
Belize,71,,,,,32,,,,,100,,,,,77,,,,,53
Benin,770,,,,,660,,,,,530,,,,,430,,,,,350
Bhutan,1000,,,,,670,,,,,430,,,,,270,,,,,180
Bolivia,450,,,,,360,,,,,280,,,,,240,,,,,190
Bosnia and Herzegovina,18,,,,,14,,,,,10,,,,,9,,,,,8
Botswana,140,,,,,210,,,,,350,,,,,330,,,,,160
Brazil,120,,,,,96,,,,,81,,,,,67,,,,,56
Brunei,29,,,,,25,,,,,24,,,,,25,,,,,24
Bulgaria,24,,,,,23,,,,,28,,,,,13,,,,,11
Burkina Faso,700,,,,,560,,,,,450,,,,,370,,,,,300
Burundi,1100,,,,,1100,,,,,1000,,,,,910,,,,,800
Cambodia,830,,,,,750,,,,,510,,,,,340,,,,,250
Cameroon,670,,,,,720,,,,,730,,,,,720,,,,,690
Canada,6,,,,,7,,,,,7,,,,,11,,,,,12
Cape Verde,200,,,,,200,,,,,170,,,,,110,,,,,79
Central African Republic,930,,,,,1000,,,,,1000,,,,,1000,,,,,890
Chad,920,,,,,1000,,,,,1100,,,,,1100,,,,,1100
Chile,56,,,,,40,,,,,29,,,,,26,,,,,25
China,120,,,,,84,,,,,61,,,,,45,,,,,37
Colombia,170,,,,,130,,,,,130,,,,,100,,,,,92
Comoros,440,,,,,380,,,,,340,,,,,310,,,,,280
"Congo, Dem. Rep.",930,,,,,870,,,,,770,,,,,660,,,,,540
"Congo, Rep.",420,,,,,480,,,,,540,,,,,550,,,,,560
Costa Rica,38,,,,,45,,,,,47,,,,,50,,,,,40
Cote d'Ivoire,710,,,,,660,,,,,590,,,,,510,,,,,400
Croatia,8,,,,,14,,,,,11,,,,,14,,,,,17
Cuba,63,,,,,61,,,,,63,,,,,67,,,,,73
Cyprus,17,,,,,17,,,,,15,,,,,12,,,,,10
Czech Republic,15,,,,,9,,,,,7,,,,,7,,,,,5
Denmark,13,,,,,19,,,,,8,,,,,7,,,,,12
Djibouti,290,,,,,290,,,,,290,,,,,220,,,,,200
Dominican Republic,220,,,,,170,,,,,130,,,,,130,,,,,150
Ecuador,180,,,,,150,,,,,130,,,,,110,,,,,110
Egypt,230,,,,,150,,,,,100,,,,,78,,,,,66
El Salvador,150,,,,,130,,,,,110,,,,,94,,,,,81
Equatorial Guinea,1200,,,,,1000,,,,,450,,,,,270,,,,,240
Eritrea,880,,,,,550,,,,,390,,,,,300,,,,,240
Estonia,48,,,,,46,,,,,28,,,,,23,,,,,2
Ethiopia,950,,,,,880,,,,,700,,,,,510,,,,,350
Fiji,32,,,,,33,,,,,31,,,,,29,,,,,26
Finland,7,,,,,5,,,,,5,,,,,6,,,,,5
France,13,,,,,13,,,,,10,,,,,8,,,,,8
Gabon,270,,,,,260,,,,,270,,,,,260,,,,,230
Gambia,700,,,,,650,,,,,520,,,,,430,,,,,360
Georgia,63,,,,,75,,,,,58,,,,,61,,,,,67
Germany,13,,,,,9,,,,,7,,,,,7,,,,,7
Ghana,580,,,,,590,,,,,550,,,,,440,,,,,350
Greece,6,,,,,2,,,,,5,,,,,3,,,,,3
Grenada,34,,,,,32,,,,,27,,,,,25,,,,,24
Guatemala,160,,,,,160,,,,,130,,,,,120,,,,,120
Guinea,1200,,,,,1100,,,,,970,,,,,800,,,,,610
Guinea-Bissau,1100,,,,,1000,,,,,970,,,,,890,,,,,790
Guyana,180,,,,,170,,,,,220,,,,,280,,,,,280
Haiti,620,,,,,550,,,,,460,,,,,410,,,,,350
Honduras,220,,,,,180,,,,,160,,,,,130,,,,,100
Hungary,23,,,,,23,,,,,10,,,,,10,,,,,21
Iceland,8,,,,,7,,,,,7,,,,,6,,,,,5
India,600,,,,,480,,,,,390,,,,,280,,,,,200
Indonesia,600,,,,,420,,,,,340,,,,,270,,,,,220
Iran,120,,,,,72,,,,,48,,,,,30,,,,,21
Iraq,89,,,,,84,,,,,78,,,,,74,,,,,63
Ireland,6,,,,,4,,,,,6,,,,,2,,,,,6
Israel,12,,,,,10,,,,,9,,,,,7,,,,,7
Italy,10,,,,,6,,,,,4,,,,,5,,,,,4
Jamaica,59,,,,,62,,,,,83,,,,,89,,,,,110
Japan,12,,,,,9,,,,,10,,,,,7,,,,,5
Jordan,110,,,,,88,,,,,79,,,,,72,,,,,63
Kazakhstan,92,,,,,90,,,,,70,,,,,50,,,,,51
Kenya,400,,,,,460,,,,,490,,,,,450,,,,,360
Kuwait,11,,,,,10,,,,,9,,,,,8,,,,,14
Kyrgyz Republic,73,,,,,98,,,,,82,,,,,77,,,,,71
Lao,1600,,,,,1200,,,,,870,,,,,650,,,,,470
Latvia,57,,,,,58,,,,,43,,,,,21,,,,,34
Lebanon,52,,,,,46,,,,,38,,,,,31,,,,,25
Lesotho,520,,,,,540,,,,,690,,,,,720,,,,,620
Liberia,1200,,,,,1900,,,,,1300,,,,,1100,,,,,770
Libya,99,,,,,76,,,,,67,,,,,61,,,,,58
Lithuania,34,,,,,21,,,,,21,,,,,11,,,,,8
Luxembourg,6,,,,,11,,,,,11,,,,,17,,,,,20
"Macedonia, FYR",16,,,,,14,,,,,15,,,,,10,,,,,10
Madagascar,640,,,,,550,,,,,400,,,,,310,,,,,240
Malawi,1100,,,,,1000,,,,,840,,,,,630,,,,,460
Malaysia,53,,,,,44,,,,,39,,,,,34,,,,,29
Maldives,830,,,,,390,,,,,190,,,,,94,,,,,60
Mali,1100,,,,,930,,,,,740,,,,,620,,,,,540
Malta,14,,,,,13,,,,,12,,,,,10,,,,,8
Mauritania,760,,,,,690,,,,,630,,,,,560,,,,,510
Mauritius,68,,,,,66,,,,,28,,,,,32,,,,,60
Mexico,92,,,,,85,,,,,82,,,,,54,,,,,50
"Micronesia, Fed. Sts.",140,,,,,130,,,,,130,,,,,110,,,,,100
Moldova,62,,,,,60,,,,,39,,,,,25,,,,,41
Mongolia,120,,,,,110,,,,,96,,,,,84,,,,,63
Montenegro,8,,,,,10,,,,,11,,,,,9,,,,,8
Morocco,300,,,,,230,,,,,170,,,,,130,,,,,100
Mozambique,910,,,,,800,,,,,710,,,,,630,,,,,490
Myanmar,520,,,,,380,,,,,300,,,,,230,,,,,200
Namibia,200,,,,,200,,,,,280,,,,,310,,,,,200
Nepal,770,,,,,550,,,,,360,,,,,250,,,,,170
Netherlands,10,,,,,12,,,,,13,,,,,8,,,,,6
New Zealand,18,,,,,13,,,,,12,,,,,15,,,,,15
Nicaragua,170,,,,,150,,,,,130,,,,,110,,,,,95
Niger,1200,,,,,1100,,,,,870,,,,,720,,,,,590
Nigeria,1100,,,,,1000,,,,,970,,,,,820,,,,,630
North Korea,97,,,,,140,,,,,120,,,,,85,,,,,81
Norway,9,,,,,4,,,,,8,,,,,9,,,,,7
Oman,110,,,,,74,,,,,51,,,,,39,,,,,32
Pakistan,490,,,,,440,,,,,380,,,,,310,,,,,260
Panama,100,,,,,110,,,,,110,,,,,100,,,,,92
Papua New Guinea,390,,,,,330,,,,,310,,,,,270,,,,,230
Paraguay,120,,,,,120,,,,,110,,,,,110,,,,,99
Peru,200,,,,,170,,,,,120,,,,,90,,,,,67
Philippines,170,,,,,140,,,,,120,,,,,110,,,,,99
Poland,17,,,,,14,,,,,8,,,,,5,,,,,5
Portugal,15,,,,,10,,,,,8,,,,,8,,,,,8
Qatar,15,,,,,13,,,,,11,,,,,9,,,,,7
Romania,170,,,,,72,,,,,52,,,,,30,,,,,27
Russia,74,,,,,72,,,,,57,,,,,37,,,,,34
Rwanda,910,,,,,1000,,,,,840,,,,,550,,,,,340
Samoa,260,,,,,180,,,,,150,,,,,120,,,,,100
Sao Tome and Principe,150,,,,,120,,,,,110,,,,,87,,,,,70
Saudi Arabia,44,,,,,33,,,,,27,,,,,25,,,,,24
Senegal,670,,,,,590,,,,,500,,,,,430,,,,,370
Serbia,23,,,,,25,,,,,12,,,,,10,,,,,12
Sierra Leone,1300,,,,,1300,,,,,1300,,,,,1000,,,,,890
Singapore,6,,,,,6,,,,,15,,,,,9,,,,,3
Slovak Republic,15,,,,,10,,,,,13,,,,,6,,,,,6
Slovenia,11,,,,,13,,,,,12,,,,,14,,,,,12
Solomon Islands,150,,,,,120,,,,,120,,,,,110,,,,,93
Somalia,890,,,,,970,,,,,1000,,,,,1000,,,,,1000
South Africa,250,,,,,260,,,,,330,,,,,360,,,,,300
South Korea,18,,,,,18,,,,,19,,,,,17,,,,,16
Spain,7,,,,,4,,,,,5,,,,,6,,,,,6
Sri Lanka,85,,,,,74,,,,,58,,,,,44,,,,,35
St. Lucia,64,,,,,55,,,,,46,,,,,40,,,,,35
St. Vincent and the Grenadines,59,,,,,87,,,,,88,,,,,64,,,,,48
Sudan,1000,,,,,930,,,,,870,,,,,800,,,,,730
Suriname,84,,,,,39,,,,,130,,,,,110,,,,,130
Swaziland,300,,,,,290,,,,,360,,,,,420,,,,,320
Sweden,6,,,,,5,,,,,5,,,,,4,,,,,4
Switzerland,7,,,,,6,,,,,6,,,,,6,,,,,8
Syria,240,,,,,160,,,,,120,,,,,89,,,,,70
Tajikistan,94,,,,,160,,,,,120,,,,,79,,,,,65
Tanzania,870,,,,,840,,,,,730,,,,,610,,,,,460
Thailand,54,,,,,54,,,,,66,,,,,54,,,,,48
Timor-Leste,1000,,,,,880,,,,,610,,,,,410,,,,,300
Togo,620,,,,,540,,,,,440,,,,,370,,,,,300
Tonga,67,,,,,86,,,,,87,,,,,100,,,,,110
Trinidad and Tobago,86,,,,,90,,,,,59,,,,,59,,,,,46
Tunisia,130,,,,,110,,,,,84,,,,,68,,,,,56
Turkey,67,,,,,51,,,,,39,,,,,28,,,,,20
Turkmenistan,82,,,,,94,,,,,91,,,,,76,,,,,67
Uganda,600,,,,,590,,,,,530,,,,,420,,,,,310
Ukraine,49,,,,,45,,,,,35,,,,,25,,,,,32
United Arab Emirates,24,,,,,16,,,,,14,,,,,13,,,,,12
United Kingdom,10,,,,,10,,,,,12,,,,,13,,,,,12
United States,12,,,,,12,,,,,14,,,,,18,,,,,21
Uruguay,39,,,,,35,,,,,35,,,,,31,,,,,29
Uzbekistan,59,,,,,36,,,,,33,,,,,32,,,,,28
Vanuatu,220,,,,,180,,,,,120,,,,,110,,,,,110
Venezuela,94,,,,,98,,,,,91,,,,,94,,,,,92
Vietnam,240,,,,,160,,,,,100,,,,,74,,,,,59
Yemen,610,,,,,520,,,,,380,,,,,270,,,,,200
Zambia,470,,,,,530,,,,,540,,,,,500,,,,,440
Zimbabwe,450,,,,,540,,,,,640,,,,,690,,,,,570
