State,Population2018,Population2010,Representatives,VotingRepresentatives
California,39557045,37254523,53,53
Texas,28701845,25145561,36,36
Florida,21299325,18801310,27,27
New York,19542209,19378102,27,27
Pennsylvania,12807060,12702379,18,18
Illinois,12741080,12830632,18,18
Ohio,11689442,11536504,16,16
Georgia,10519475,9687653,14,14
North Carolina,10383620,9535483,13,13
Michigan,9995915,9883640,14,14
New Jersey,8908520,8791894,12,12
Virginia,8517685,8001024,11,11
Washington,7535591,6724540,10,10
Arizona,7171646,6392017,9,9
Massachusetts,6902149,6547629,9,9
Tennessee,6770010,6346105,9,9
Indiana,6691878,6483802,9,9
Missouri,6126452,5988927,8,8
Maryland,6042718,5773552,8,8
Wisconsin,5813568,5686986,8,8
Colorado,5695564,5029196,7,7
Minnesota,5611179,5303925,8,8
South Carolina,5084127,4625364,7,7
Alabama,4887871,4779736,7,7
Louisiana,4659978,4533372,6,6
Kentucky,4468402,4339367,6,6
Oregon,4190713,3831074,5,5
Oklahoma,3943079,3751351,5,5
Connecticut,3572665,3574097,5,5
Puerto Rico,3195153,3725789,1,1
Utah,3161105,2763885,4,4
Iowa,3156145,3046355,4,4
Nevada,3034392,2700551,4,4
Arkansas,3013825,2915918,4,4
Mississippi,2986530,2967297,4,4
Kansas,2911505,2853118,4,4
New Mexico,2095428,2059179,3,3
Nebraska,1929268,1826341,3,3
West Virginia,1805832,1852994,3,3
Idaho,1754208,1567582,2,2
Hawaii,1420491,1360301,2,2
New Hampshire,1356458,1316470,2,2
Maine,1338404,1328361,2,2
Montana,1062305,989415,1,1
Rhode Island,1057315,1052567,2,2
Delaware,967171,897934,1,1
South Dakota,882235,814180,1,1
North Dakota,760077,672591,1,1
Alaska,737438,710231,1,1
District of Columbia,702455,601723,1,0
Vermont,626299,625741,1,1
Wyoming,577737,563626,1,1
Guam,165718,159358,1,0
U.S. Virgin Islands,104914,106405,1,0
American Samoa,55641,55519,1,0
Northern Mariana Islands,55194,53883,1,0
