State,Suicide_Rate_per_100000
Montana,25.9
Alaska,25.8
Wyoming,25.2
New Mexico,22.5
Utah,21.8
Idaho,21.4
Nevada,21.4
Oklahoma,21
Colorado,20.5
South Dakota,20.2
West Virginia,19.3
North Dakota,19
Missouri,18.4
Arkansas,18.2
Kansas,17.9
Oregon,17.8
Arizona,17.7
Vermont,17.3
New Hampshire,17.2
Kentucky,16.8
Tennessee,16.8
Maine,15.9
Alabama,15.7
South Carolina,15.7
Indiana,15.4
Washington,14.9
Pennsylvania,14.7
Wisconsin,14.7
Iowa,14.6
Louisiana,14.2
Ohio,14.2
Florida,14
Georgia,13.3
Michigan,13.3
Minnesota,13.2
Virginia,13.2
Nebraska,13.1
North Carolina,13
Mississippi,12.7
Texas,12.6
Hawaii,12.1
Delaware,11.5
Rhode Island,11.2
Illinois,10.7
California,10.5
Connecticut,10.1
Maryland,9.4
Massachusetts,8.8
New York,8.1
New Jersey,7.2
