2019rank,City,State,2019estimate,2010Census,Change,2016 land area,2016 population density
1,New York City,New York,"8,336,817","8,175,133",+1.98%,301.5 sq mi,"28,317/sq mi"
2,Los Angeles,California,"3,979,576","3,792,621",+4.93%,468.7 sq mi,"8,484/sq mi"
3,Chicago,Illinois,"2,693,976","2,695,598",−0.06%,227.3 sq mi,"11,900/sq mi"
4,Houston,Texas,"2,320,268","2,100,263",+10.48%,637.5 sq mi,"3,613/sq mi"
5,Phoenix,Arizona,"1,680,992","1,445,632",+16.28%,517.6 sq mi,"3,120/sq mi"
6,Philadelphia,Pennsylvania,"1,584,064","1,526,006",+3.80%,134.2 sq mi,"11,683/sq mi"
7,San Antonio,Texas,"1,547,253","1,327,407",+16.56%,461.0 sq mi,"3,238/sq mi"
8,San Diego,California,"1,423,851","1,307,402",+8.91%,325.2 sq mi,"4,325/sq mi"
9,Dallas,Texas,"1,343,573","1,197,816",+12.17%,340.9 sq mi,"3,866/sq mi"
10,San Jose,California,"1,021,795","945,942",+8.02%,177.5 sq mi,"5,777/sq mi"
11,Austin,Texas,"978,908","790,390",+23.85%,312.7 sq mi,"3,031/sq mi"
12,Jacksonville,Florida,"911,507","821,784",+10.92%,747.4 sq mi,"1,178/sq mi"
13,Fort Worth,Texas,"909,585","741,206",+22.72%,342.9 sq mi,"2,491/sq mi"
14,Columbus,Ohio,"898,553","787,033",+14.17%,218.5 sq mi,"3,936/sq mi"
15,Charlotte,North Carolina,"885,708","731,424",+21.09%,305.4 sq mi,"2,757/sq mi"
16,San Francisco,California,"881,549","805,235",+9.48%,46.9 sq mi,"18,569/sq mi"
17,Indianapolis,Indiana,"876,384","820,445",+6.82%,361.5 sq mi,"2,366/sq mi"
18,Seattle,Washington,"753,675","608,660",+23.83%,83.8 sq mi,"8,405/sq mi"
19,Denver,Colorado,"727,211","600,158",+21.17%,153.3 sq mi,"4,521/sq mi"
20,Washington,District of Columbia,"705,749","601,723",+17.29%,61.1 sq mi,"11,148/sq mi"
21,Boston,Massachusetts,"692,600","617,594",+12.14%,48.3 sq mi,"13,938/sq mi"
22,El Paso,Texas,"681,728","649,121",+5.02%,256.8 sq mi,"2,660/sq mi"
23,Nashville,Tennessee,"670,820","601,222",+11.58%,475.9 sq mi,"1,388/sq mi"
24,Detroit,Michigan,"670,031","713,777",−6.13%,138.8 sq mi,"4,847/sq mi"
25,Oklahoma City,Oklahoma,"655,057","579,999",+12.94%,606.3 sq mi,"1,053/sq mi"
26,Portland,Oregon,"654,741","583,776",+12.16%,133.5 sq mi,"4,793/sq mi"
27,Las Vegas,Nevada,"651,319","583,756",+11.57%,134.4 sq mi,"4,709/sq mi"
28,Memphis,Tennessee,"651,073","646,889",+0.65%,317.4 sq mi,"2,056/sq mi"
29,Louisville,Kentucky,"617,638","597,337",+3.40%,263.5 sq mi,"2,339/sq mi"
30,Baltimore,Maryland,"593,490","620,961",−4.42%,80.9 sq mi,"7,598/sq mi"
31,Milwaukee,Wisconsin,"590,157","594,833",−0.79%,96.2 sq mi,"6,186/sq mi"
32,Albuquerque,New Mexico,"560,513","545,852",+2.69%,188.2 sq mi,"2,972/sq mi"
33,Tucson,Arizona,"548,073","520,116",+5.38%,230.8 sq mi,"2,299/sq mi"
34,Fresno,California,"531,576","494,665",+7.46%,114.4 sq mi,"4,563/sq mi"
35,Mesa,Arizona,"518,012","439,041",+17.99%,137.9 sq mi,"3,514/sq mi"
36,Sacramento,California,"513,624","466,488",+10.10%,97.9 sq mi,"5,059/sq mi"
37,Atlanta,Georgia,"506,811","420,003",+20.67%,133.5 sq mi,"3,539/sq mi"
38,Kansas City,Missouri,"495,327","459,787",+7.73%,315.0 sq mi,"1,528/sq mi"
39,Colorado Springs,Colorado,"478,221","416,427",+14.84%,195.6 sq mi,"2,378/sq mi"
40,Omaha,Nebraska,"478,192","408,958",+16.93%,133.2 sq mi,"3,356/sq mi"
41,Raleigh,North Carolina,"474,069","403,892",+17.38%,145.1 sq mi,"3,163/sq mi"
42,Miami,Florida,"467,963","399,457",+17.15%,36.0 sq mi,"12,599/sq mi"
43,Long Beach,California,"462,628","462,257",+0.08%,50.3 sq mi,"9,347/sq mi"
44,Virginia Beach,Virginia,"449,974","437,994",+2.74%,244.7 sq mi,"1,850/sq mi"
45,Oakland,California,"433,031","390,724",+10.83%,55.9 sq mi,"7,514/sq mi"
46,Minneapolis,Minnesota,"429,606","382,578",+12.29%,54.0 sq mi,"7,660/sq mi"
47,Tulsa,Oklahoma,"401,190","391,906",+2.37%,196.8 sq mi,"2,048/sq mi"
48,Tampa,Florida,"399,700","335,709",+19.06%,113.4 sq mi,"3,326/sq mi"
49,Arlington,Texas,"398,854","365,438",+9.14%,95.8 sq mi,"4,100/sq mi"
50,New Orleans,Louisiana,"390,144","343,829",+13.47%,169.4 sq mi,"2,311/sq mi"
51,Wichita,Kansas,"389,938","382,368",+1.98%,160.4 sq mi,"2,431/sq mi"
52,Bakersfield,California,"384,145","347,483",+10.55%,148.8 sq mi,"2,529/sq mi"
53,Cleveland,Ohio,"381,009","396,815",−3.98%,77.7 sq mi,"4,965/sq mi"
54,Aurora,Colorado,"379,289","325,078",+16.68%,153.5 sq mi,"2,356/sq mi"
55,Anaheim,California,"350,365","336,265",+4.19%,50.0 sq mi,"7,021/sq mi"
56,Honolulu,Hawaii,"345,064","337,256",+2.32%,60.5 sq mi,"5,815/sq mi"
57,Santa Ana,California,"332,318","324,528",+2.40%,27.1 sq mi,"12,333/sq mi"
58,Riverside,California,"331,360","303,871",+9.05%,81.2 sq mi,"3,999/sq mi"
59,Corpus Christi,Texas,"326,586","305,215",+7.00%,174.6 sq mi,"1,866/sq mi"
60,Lexington,Kentucky,"323,152","295,803",+9.25%,283.6 sq mi,"1,123/sq mi"
61,Henderson,Nevada,"320,189","257,729",+24.23%,104.7 sq mi,"2,798/sq mi"
62,Stockton,California,"312,697","291,707",+7.20%,61.7 sq mi,"4,977/sq mi"
63,Saint Paul,Minnesota,"308,096","285,068",+8.08%,52.0 sq mi,"5,815/sq mi"
64,Cincinnati,Ohio,"303,940","296,943",+2.36%,77.4 sq mi,"3,860/sq mi"
65,St. Louis,Missouri,"300,576","319,294",−5.86%,62.0 sq mi,"5,023/sq mi"
66,Pittsburgh,Pennsylvania,"300,286","305,704",−1.77%,55.4 sq mi,"5,481/sq mi"
67,Greensboro,North Carolina,"296,710","269,666",+10.03%,128.3 sq mi,"2,237/sq mi"
68,Lincoln,Nebraska,"289,102","258,379",+11.89%,92.1 sq mi,"3,044/sq mi"
69,Anchorage,Alaska,"288,000","291,826",−1.31%,"1,706.6 sq mi",175/sq mi
70,Plano,Texas,"287,677","259,841",+10.71%,71.7 sq mi,"3,990/sq mi"
71,Orlando,Florida,"287,442","238,300",+20.62%,105.2 sq mi,"2,635/sq mi"
72,Irvine,California,"287,401","212,375",+35.33%,65.6 sq mi,"4,057/sq mi"
73,Newark,New Jersey,"282,011","277,140",+1.76%,24.1 sq mi,"11,691/sq mi"
74,Durham,North Carolina,"278,993","228,330",+22.19%,109.8 sq mi,"2,395/sq mi"
75,Chula Vista,California,"274,492","243,916",+12.54%,49.6 sq mi,"5,387/sq mi"
76,Toledo,Ohio,"272,779","287,208",−5.02%,80.7 sq mi,"3,451/sq mi"
77,Fort Wayne,Indiana,"270,402","253,691",+6.59%,110.6 sq mi,"2,391/sq mi"
78,St. Petersburg,Florida,"265,351","244,769",+8.41%,61.8 sq mi,"4,223/sq mi"
79,Laredo,Texas,"262,491","236,091",+11.18%,101.1 sq mi,"2,544/sq mi"
80,Jersey City,New Jersey,"262,075","247,597",+5.85%,14.8 sq mi,"17,848/sq mi"
81,Chandler,Arizona,"261,165","236,123",+10.61%,64.9 sq mi,"3,813/sq mi"
82,Madison,Wisconsin,"259,680","233,209",+11.35%,77.0 sq mi,"3,280/sq mi"
83,Lubbock,Texas,"258,862","229,573",+12.76%,124.6 sq mi,"2,027/sq mi"
84,Scottsdale,Arizona,"258,069","217,385",+18.72%,183.9 sq mi,"1,341/sq mi"
85,Reno,Nevada,"255,601","225,221",+13.49%,107.3 sq mi,"2,286/sq mi"
86,Buffalo,New York,"255,284","261,310",−2.31%,40.4 sq mi,"6,359/sq mi"
87,Gilbert,Arizona,"254,114","208,453",+21.90%,68.0 sq mi,"3,487/sq mi"
88,Glendale,Arizona,"252,381","226,721",+11.32%,59.1 sq mi,"4,161/sq mi"
89,North Las Vegas,Nevada,"251,974","216,961",+16.14%,98.0 sq mi,"2,436/sq mi"
90,Winston–Salem,North Carolina,"247,945","229,617",+7.98%,132.5 sq mi,"1,828/sq mi"
91,Chesapeake,Virginia,"244,835","222,209",+10.18%,338.5 sq mi,703/sq mi
92,Norfolk,Virginia,"242,742","242,803",−0.03%,53.3 sq mi,"4,599/sq mi"
93,Fremont,California,"241,110","214,089",+12.62%,77.5 sq mi,"3,008/sq mi"
94,Garland,Texas,"239,928","226,876",+5.75%,57.0 sq mi,"4,122/sq mi"
95,Irving,Texas,"239,798","216,290",+10.87%,67.0 sq mi,"3,557/sq mi"
96,Hialeah,Florida,"233,339","224,669",+3.86%,21.5 sq mi,"10,995/sq mi"
97,Richmond,Virginia,"230,436","204,214",+12.84%,59.8 sq mi,"3,732/sq mi"
98,Boise,Idaho,"228,959","205,671",+11.32%,82.1 sq mi,"2,718/sq mi"
99,Spokane,Washington,"222,081","208,916",+6.30%,68.7 sq mi,"3,144/sq mi"
100,Baton Rouge,Louisiana,"220,236","229,493",−4.03%,85.9 sq mi,"2,651/sq mi"
101,Tacoma,Washington,"217,827","198,397",+9.79%,49.7 sq mi,"4,251/sq mi"
102,San Bernardino,California,"215,784","209,924",+2.79%,61.5 sq mi,"3,516/sq mi"
103,Modesto,California,"215,196","201,165",+6.97%,43.0 sq mi,"4,934/sq mi"
104,Fontana,California,"214,547","196,069",+9.42%,43.0 sq mi,"4,876/sq mi"
105,Des Moines,Iowa,"214,237","203,433",+5.31%,88.9 sq mi,"2,424/sq mi"
106,Moreno Valley,California,"213,055","193,365",+10.18%,51.3 sq mi,"4,006/sq mi"
107,Santa Clarita,California,"212,979","176,320",+20.79%,52.8 sq mi,"3,446/sq mi"
108,Fayetteville,North Carolina,"211,657","200,564",+5.53%,147.7 sq mi,"1,386/sq mi"
109,Birmingham,Alabama,"209,403","212,237",−1.34%,146.1 sq mi,"1,452/sq mi"
110,Oxnard,California,"208,881","197,899",+5.55%,26.9 sq mi,"7,729/sq mi"
111,Rochester,New York,"205,695","210,565",−2.31%,35.8 sq mi,"5,835/sq mi"
112,Port St. Lucie,Florida,"201,846","164,603",+22.63%,118.9 sq mi,"1,557/sq mi"
113,Grand Rapids,Michigan,"201,013","188,040",+6.90%,44.4 sq mi,"4,424/sq mi"
114,Huntsville,Alabama,"200,574","180,105",+11.37%,213.4 sq mi,905/sq mi
115,Salt Lake City,Utah,"200,567","186,440",+7.58%,111.2 sq mi,"1,742/sq mi"
116,Frisco,Texas,"200,490","116,989",+71.38%,67.7 sq mi,"2,417/sq mi"
117,Yonkers,New York,"200,370","195,976",+2.24%,18.0 sq mi,"11,156/sq mi"
118,Amarillo,Texas,"199,371","190,695",+4.55%,101.4 sq mi,"1,968/sq mi"
119,Glendale,California,"199,303","191,719",+3.96%,30.4 sq mi,"6,606/sq mi"
120,Huntington Beach,California,"199,223","189,992",+4.86%,26.9 sq mi,"7,459/sq mi"
121,McKinney,Texas,"199,177","131,117",+51.91%,63.0 sq mi,"2,735/sq mi"
122,Montgomery,Alabama,"198,525","205,764",−3.52%,159.8 sq mi,"1,252/sq mi"
123,Augusta,Georgia,"197,888","195,844",+1.04%,302.5 sq mi,652/sq mi
124,Aurora,Illinois,"197,757","197,899",−0.07%,44.9 sq mi,"4,479/sq mi"
125,Akron,Ohio,"197,597","199,110",−0.76%,62.0 sq mi,"3,188/sq mi"
126,Little Rock,Arkansas,"197,312","193,524",+1.96%,118.7 sq mi,"1,673/sq mi"
127,Tempe,Arizona,"195,805","161,719",+21.08%,40.0 sq mi,"4,562/sq mi"
128,Columbus,Georgia,"195,769","189,885",+3.10%,216.4 sq mi,913/sq mi
129,Overland Park,Kansas,"195,494","173,372",+12.76%,75.1 sq mi,"2,516/sq mi"
130,Grand Prairie,Texas,"194,543","175,396",+10.92%,72.3 sq mi,"2,637/sq mi"
131,Tallahassee,Florida,"194,500","181,376",+7.24%,100.4 sq mi,"1,901/sq mi"
132,Cape Coral,Florida,"194,495","154,305",+26.05%,105.6 sq mi,"1,703/sq mi"
133,Mobile,Alabama,"188,720","195,111",−3.28%,139.4 sq mi,"1,384/sq mi"
134,Knoxville,Tennessee,"187,603","178,874",+4.88%,98.5 sq mi,"1,891/sq mi"
135,Shreveport,Louisiana,"187,112","199,311",−6.12%,107.1 sq mi,"1,820/sq mi"
136,Worcester,Massachusetts,"185,428","181,045",+2.42%,37.4 sq mi,"4,933/sq mi"
137,Ontario,California,"185,010","163,924",+12.86%,49.9 sq mi,"3,471/sq mi"
138,Vancouver,Washington,"184,463","161,791",+14.01%,46.9 sq mi,"3,728/sq mi"
139,Sioux Falls,South Dakota,"183,793","153,888",+19.43%,75.4 sq mi,"2,312/sq mi"
140,Chattanooga,Tennessee,"182,799","167,674",+9.02%,143.1 sq mi,"1,241/sq mi"
141,Brownsville,Texas,"182,781","175,023",+4.43%,132.5 sq mi,"1,387/sq mi"
142,Fort Lauderdale,Florida,"182,437","165,521",+10.22%,34.6 sq mi,"5,166/sq mi"
143,Providence,Rhode Island,"179,883","178,042",+1.03%,18.4 sq mi,"9,740/sq mi"
144,Newport News,Virginia,"179,225","180,719",−0.83%,69.1 sq mi,"2,631/sq mi"
145,Rancho Cucamonga,California,"177,603","165,269",+7.46%,40.0 sq mi,"4,413/sq mi"
146,Santa Rosa,California,"176,753","167,815",+5.33%,41.3 sq mi,"4,241/sq mi"
147,Peoria,Arizona,"175,961","154,065",+14.21%,175.7 sq mi,934/sq mi
148,Oceanside,California,"175,742","167,086",+5.18%,41.3 sq mi,"4,249/sq mi"
149,Elk Grove,California,"174,775","153,015",+14.22%,42.2 sq mi,"4,022/sq mi"
150,Salem,Oregon,"174,365","154,637",+12.76%,48.6 sq mi,"3,445/sq mi"
151,Pembroke Pines,Florida,"173,591","154,019",+12.71%,33.0 sq mi,"5,109/sq mi"
152,Eugene,Oregon,"172,622","156,185",+10.52%,44.1 sq mi,"3,777/sq mi"
153,Garden Grove,California,"171,644","170,883",+0.45%,18.0 sq mi,"9,714/sq mi"
154,Cary,North Carolina,"170,282","135,234",+25.92%,56.5 sq mi,"2,873/sq mi"
155,Fort Collins,Colorado,"170,243","143,986",+18.24%,55.8 sq mi,"2,943/sq mi"
