"Date","Chrome","IE","Safari","Firefox","Android","Opera","Edge","BlackBerry","Samsung Internet","360 Safe Browser","IEMobile","UC Browser","Silk","Sony PS3","Nokia","Maxthon","Mozilla","Chromium","AOL","NetFront","Sony PS4","Puffin","Phantom","Sony PSP","SeaMonkey","QQ Browser","Pale Moon","Openwave","Unknown","Kindle","Nintendo 3DS","RockMelt","Coc Coc","Yandex Browser","TheWorld","Iron","Other"
2009-01,1.09,71.89,4.96,20.37,0.03,0.48,0,0.08,0,0,0.02,0,0,0.13,0.01,0,0.17,0,0.46,0.01,0,0,0,0.06,0.03,0,0,0.02,0,0,0,0,0,0,0,0,0.19
2009-02,1.28,69.13,5.33,22.49,0.04,0.51,0,0.1,0,0,0.02,0,0,0.13,0.01,0,0.18,0,0.46,0.01,0,0,0,0.05,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0.2
2009-03,1.54,64.71,6.16,25.58,0.05,0.56,0,0.14,0,0,0.02,0,0,0.17,0.02,0,0.2,0,0.5,0.02,0,0,0,0.06,0.04,0,0,0.03,0,0,0,0,0,0,0,0,0.22
2009-04,1.97,61.41,6.58,27.86,0.05,0.63,0,0.16,0,0,0.02,0,0,0.21,0.02,0,0.23,0,0.49,0.02,0,0,0,0.06,0.04,0,0,0.03,0,0,0,0,0,0,0,0,0.21
2009-05,2.23,62.59,6.2,26.78,0.05,0.59,0,0.18,0,0,0.02,0,0,0.21,0.02,0,0.34,0,0.44,0.02,0,0,0,0.06,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0.2
2009-06,2.82,56.37,7.41,30.75,0,0.71,0,0.24,0,0,0.03,0,0,0.27,0.02,0,0.46,0,0.47,0.03,0,0,0,0.07,0.04,0,0,0.05,0,0,0,0,0,0,0,0,0.26
2009-07,3.06,56.23,7.68,30.41,0.07,0.75,0,0.28,0,0,0.03,0,0,0.33,0.03,0,0.28,0,0.46,0.03,0,0,0,0.07,0.04,0,0,0.05,0,0,0,0,0,0,0,0,0.2
2009-08,3.35,55.58,7.98,30.52,0.07,0.75,0,0.23,0,0,0.03,0,0,0.37,0.03,0,0.3,0,0.41,0.03,0,0,0,0.06,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.19
2009-09,3.62,55.1,7.94,30.78,0.08,0.84,0,0.22,0,0,0.02,0,0,0.29,0.03,0,0.34,0,0.39,0.03,0,0,0,0.05,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0.18
2009-10,4.11,54.7,8.22,30.58,0.08,0.76,0,0.22,0,0,0.02,0,0,0.3,0.03,0,0.31,0,0.34,0.03,0,0,0,0.04,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.17
2009-11,4.48,53.26,8.81,30.69,0.12,0.82,0,0.33,0,0,0.02,0,0,0.33,0.03,0,0.44,0,0.32,0.04,0,0,0,0.05,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.18
2009-12,5.22,52.91,8.75,30.15,0.17,0.85,0,0.3,0,0,0.02,0,0,0.35,0.04,0.04,0.53,0,0.3,0.04,0,0,0,0.05,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.21
2010-01,5.79,52.37,9.46,29.38,0.22,0.81,0,0.37,0,0,0.02,0,0,0.35,0.05,0.06,0.43,0,0.29,0.05,0,0,0,0.05,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.24
2010-02,6.24,52.48,9.74,28.76,0.27,0.73,0,0.49,0,0,0.01,0,0,0.27,0.05,0.05,0.2,0,0.27,0.05,0,0,0,0.04,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.26
2010-03,6.79,53.22,9.23,27.94,0.32,0.71,0,0.61,0,0,0.01,0,0,0.24,0.05,0.05,0.19,0,0.25,0.05,0,0,0,0.05,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.23
2010-04,7.45,51.59,9.44,28.56,0.37,0.62,0,0.74,0,0,0.01,0,0,0.27,0.06,0.05,0.19,0,0.24,0.06,0,0,0,0.06,0.03,0,0,0.03,0.01,0,0,0,0,0,0,0,0.23
2010-05,7.85,51.36,9.44,28.16,0.4,0.74,0,0.8,0,0,0.01,0,0,0.28,0.06,0.04,0.18,0,0.23,0.06,0,0,0,0.06,0.03,0,0,0.04,0.03,0,0,0,0,0,0,0,0.24
2010-06,8.37,51.93,9.19,27.14,0.46,0.76,0,0.9,0,0,0.01,0,0,0.3,0.07,0.04,0.17,0,0.22,0.07,0,0,0,0.06,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0.24
2010-07,8.71,52.1,9.19,26.29,0.59,0.8,0,1.07,0,0,0.01,0,0,0.29,0.09,0.04,0.16,0,0.21,0.08,0,0,0,0.06,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.24
2010-08,9.1,50.67,9.84,26.3,0.74,0.77,0,1.33,0,0,0.01,0,0,0.29,0.1,0.05,0.15,0,0.2,0.09,0,0,0,0.05,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.25
2010-09,9.45,50.11,10.38,26.07,0.88,0.77,0,1.13,0,0,0.01,0,0,0.28,0.12,0.05,0.13,0,0.18,0.1,0,0,0,0.04,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.24
2010-10,10.03,49.56,10.74,25.32,0.99,0.78,0,1.38,0,0,0.01,0,0,0.29,0.13,0.04,0.12,0,0.16,0.1,0,0,0,0.04,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.25
2010-11,10.72,48.38,11.09,25.11,1.11,0.77,0,1.63,0,0,0.01,0,0,0.28,0.14,0.04,0.11,0,0.15,0.11,0,0,0,0.04,0.03,0,0,0.05,0,0,0,0,0,0,0,0,0.24
2010-12,12.12,46.24,11.52,25.23,1.27,0.76,0,1.63,0,0,0.01,0,0,0.3,0.15,0.04,0.11,0,0.13,0.11,0,0,0,0.04,0.03,0,0,0.05,0,0,0,0,0,0,0,0,0.25
2011-01,12.39,46.13,11.92,24.63,1.41,0.73,0,1.49,0,0,0.02,0,0,0.3,0.25,0.03,0.1,0,0.13,0.11,0,0,0,0.04,0.03,0,0,0.05,0,0,0,0,0,0,0,0,0.24
2011-02,13.12,45.31,12.11,24.65,1.52,0.72,0,1.27,0,0,0.03,0.01,0,0.28,0.3,0.04,0.09,0,0.12,0.11,0,0,0,0.04,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.23
2011-03,13.73,45.36,12.01,24.23,1.63,0.76,0,1.14,0,0,0.04,0,0,0.27,0.21,0.03,0.07,0,0.11,0.1,0,0,0,0.04,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0.21
2011-04,14.32,44.51,12.21,23.62,1.76,0.86,0,1.41,0,0,0.04,0,0,0.28,0.34,0.03,0.06,0.01,0.1,0.1,0,0,0,0.04,0.02,0,0,0.04,0.01,0,0,0.01,0,0,0,0,0.22
2011-05,14.62,43.71,12.32,22.92,2.18,0.92,0,1.68,0,0,0.04,0.01,0,0.32,0.57,0.03,0.05,0.04,0.04,0.1,0,0,0,0.04,0.02,0,0,0.04,0.04,0,0,0.04,0,0,0,0.01,0.25
2011-06,15.62,43.05,12.48,22.58,2.33,0.82,0,1.27,0,0,0.04,0.01,0,0.3,0.77,0.03,0.04,0.05,0.04,0.1,0,0,0,0.05,0.02,0,0,0.04,0.03,0,0,0.04,0,0,0,0.01,0.28
2011-07,16.62,41.4,13.12,22.56,2.5,0.94,0,1.25,0,0,0.05,0.01,0,0.31,0.57,0.04,0.04,0.05,0.03,0.11,0,0,0,0.05,0.02,0,0,0.04,0,0,0,0.04,0,0,0,0.01,0.26
2011-08,17.31,41.9,12.71,22.26,2.56,0.81,0,1.04,0,0,0.05,0.01,0,0.31,0.42,0.03,0.03,0.05,0.03,0.1,0,0,0,0.05,0.03,0,0,0.03,0,0,0,0.04,0,0,0,0.01,0.21
2011-09,17.67,42.3,12.77,21.97,2.41,0.78,0,0.85,0,0,0.05,0.03,0,0.28,0.33,0.04,0.02,0.05,0.02,0.08,0,0,0,0.04,0.03,0,0,0.03,0,0,0,0.03,0,0,0,0.01,0.19
2011-10,18.48,42.5,12.9,20.97,2.48,0.75,0,0.71,0,0,0.06,0.21,0,0.26,0.16,0.03,0.02,0.05,0.02,0.07,0,0,0,0.04,0.03,0,0,0.03,0,0,0,0.04,0,0,0,0.01,0.18
2011-11,17.7,45.84,12.45,19.02,2.5,0.68,0,0.64,0,0,0.05,0.24,0,0.23,0.15,0.03,0.02,0.05,0.02,0.06,0,0,0,0.04,0.03,0,0,0.03,0,0,0,0.03,0,0,0,0.02,0.19
2011-12,18.84,43.35,13.22,18.91,2.97,0.74,0,0.69,0,0,0.06,0.28,0,0.23,0.16,0.03,0.01,0.07,0.02,0.06,0,0,0,0.05,0.02,0,0,0.03,0,0.01,0.01,0.03,0,0,0,0.02,0.2
2012-01,19.33,41.77,14.39,18.69,3.29,0.74,0,0.65,0,0,0.06,0.17,0,0.22,0.15,0.03,0.01,0.06,0.01,0.06,0,0,0,0.04,0.02,0,0,0.03,0,0.02,0.03,0.03,0,0,0,0.01,0.19
2012-02,21.47,37.76,14.87,19.85,3.34,1.16,0,0.62,0,0,0.06,0.14,0,0.06,0.15,0.03,0.02,0.06,0.01,0.05,0,0,0,0.03,0.02,0,0,0.02,0,0.02,0.02,0.03,0,0,0,0.01,0.18
2012-03,21.75,37.79,15.09,19.61,3.24,0.86,0,0.63,0,0,0.07,0.07,0.11,0.1,0.18,0.04,0.01,0.06,0.01,0.05,0,0,0,0.04,0.02,0,0,0.02,0,0.01,0.03,0.03,0,0,0,0.01,0.17
2012-04,22.1,37.25,15.38,19.28,3.31,0.86,0,0.57,0,0,0.07,0.05,0.22,0.2,0.19,0.05,0.02,0.06,0.01,0.04,0,0,0,0.04,0.03,0,0,0.02,0,0.02,0.03,0.04,0,0,0,0.02,0.15
2012-05,23.38,34.55,15.45,20.26,3.52,0.92,0,0.57,0,0,0.09,0.06,0.23,0.21,0.23,0.04,0.02,0.06,0.01,0.04,0,0,0,0.04,0.03,0,0,0.02,0,0.01,0.04,0.05,0,0,0,0.01,0.15
2012-06,23.28,36.28,15.07,18.93,3.51,1.01,0,0.52,0,0.05,0.09,0.03,0.24,0.23,0.22,0.04,0.02,0.06,0.01,0.03,0,0,0,0.04,0.03,0,0.03,0.02,0,0.01,0.04,0.05,0,0,0,0.01,0.15
2012-07,23.6,36.08,15.46,17.99,3.85,1.02,0,0.51,0,0.05,0.11,0.04,0.28,0.24,0.2,0.04,0.01,0.08,0,0.03,0,0,0,0.05,0.02,0,0.02,0.02,0.01,0.01,0.05,0.05,0,0,0,0.01,0.15
2012-08,23.07,37,16.23,16.99,3.95,0.78,0,0.48,0,0.05,0.12,0.03,0.27,0.24,0.2,0.05,0.01,0.09,0,0.03,0,0,0.01,0.04,0.02,0,0.02,0.01,0.01,0.01,0.05,0.06,0,0,0,0.01,0.16
2012-09,22.95,37.07,16.91,16.38,4.07,0.75,0,0.45,0,0.02,0.12,0.03,0.26,0.22,0.2,0.05,0.01,0.1,0,0.03,0,0,0.01,0.03,0.03,0,0.03,0.01,0.01,0.01,0.04,0.05,0,0,0,0.01,0.14
2012-10,23.61,35.84,17.4,16.36,4.17,0.73,0,0.43,0,0.02,0.12,0.11,0.24,0.23,0.21,0.05,0.01,0.07,0,0.03,0,0,0.02,0.03,0.02,0,0.03,0.01,0.01,0.01,0.04,0.05,0,0,0,0.01,0.13
2012-11,24.69,34.21,17.44,16.5,4.45,0.69,0,0.42,0,0.03,0.13,0.22,0.24,0.22,0.21,0.05,0.01,0.08,0,0.03,0,0,0.02,0.03,0.02,0,0.03,0.01,0.01,0.01,0.04,0.04,0,0,0,0.01,0.13
2012-12,24.49,34.12,18.04,15.59,5.01,0.62,0,0.4,0,0.06,0.14,0.29,0.24,0.23,0.22,0.05,0.01,0.07,0,0.03,0,0,0.02,0.03,0.02,0.01,0.03,0.01,0.02,0.01,0.05,0.04,0,0,0,0.01,0.13
2013-01,24.24,34.93,18.41,14.74,5.02,0.57,0,0.38,0,0.05,0.15,0.24,0.38,0.22,0.18,0.05,0.01,0.05,0,0.03,0,0,0.02,0.03,0.02,0.01,0.03,0.01,0.02,0.02,0.04,0.04,0,0,0,0.01,0.12
2013-02,24.54,34.39,18.92,14.4,5.08,0.55,0,0.38,0,0.07,0.16,0.26,0.41,0.2,0.16,0.05,0,0.04,0,0.03,0,0,0.02,0.02,0.02,0.01,0.03,0.01,0.02,0.02,0.05,0.03,0,0,0,0,0.11
2013-03,25.17,33.81,18.72,14.33,5.14,0.64,0,0.36,0,0.14,0.18,0.28,0.41,0.19,0.11,0.06,0,0.05,0,0.03,0,0,0.02,0.02,0.02,0.01,0.03,0.01,0.02,0.02,0.05,0.03,0,0,0.01,0.01,0.12
2013-04,27.12,35.82,16.28,14.14,4.34,0.48,0,0.3,0,0.13,0.16,0.17,0.35,0.15,0.08,0.06,0,0.06,0,0.03,0,0,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.02,0.05,0.02,0,0,0.01,0.01,0.1
2013-05,31.04,31.68,16.32,14.13,4.38,0.5,0,0.31,0,0.22,0.17,0.15,0.35,0.16,0.08,0.06,0.01,0.06,0,0.03,0,0,0.05,0.02,0.02,0.01,0.03,0.01,0.02,0.02,0.03,0.02,0,0,0.01,0.01,0.1
2013-06,31.38,27.43,18.52,14.7,4.92,0.61,0,0.45,0,0.33,0.21,0.16,0.41,0.18,0.09,0.08,0.02,0.06,0,0.03,0,0,0.07,0.03,0.02,0.02,0.03,0.01,0.03,0.02,0.04,0.02,0,0,0.02,0.01,0.12
2013-07,31.91,25.47,19.4,14.68,5.21,0.7,0,0.6,0,0.32,0.24,0.13,0.43,0.2,0.09,0.08,0.01,0.06,0,0.03,0,0.03,0.04,0.03,0.02,0.02,0.03,0.01,0.03,0.02,0.04,0.02,0,0,0.01,0.01,0.13
2013-08,31.49,27.07,19.08,13.91,5,0.75,0,0.65,0,0.42,0.24,0.1,0.41,0.19,0.09,0.09,0.01,0.06,0,0.03,0,0.04,0.02,0.03,0.02,0.02,0.03,0.01,0.03,0.02,0.02,0.01,0,0.01,0.02,0.01,0.13
2013-09,27.02,34.38,18.39,12.31,4.54,0.76,0,0.62,0,0.46,0.24,0.11,0.38,0.15,0.08,0.08,0.01,0.07,0,0.04,0,0.03,0.02,0.02,0.01,0.02,0.03,0.01,0.02,0.02,0.02,0.01,0,0.01,0.02,0.01,0.13
2013-10,26.86,34.64,18.32,11.84,4.52,0.94,0,0.63,0,0.71,0.26,0.11,0.36,0.13,0.08,0.1,0.01,0.05,0,0.03,0,0.03,0.04,0.02,0.01,0.03,0.03,0.01,0.02,0.02,0.02,0.01,0,0,0.03,0.01,0.14
2013-11,28.71,31.97,18.61,11.77,4.94,0.72,0,0.66,0,0.93,0.28,0.14,0.39,0.13,0.09,0.11,0.02,0.05,0,0.04,0,0.03,0.03,0.01,0.01,0.04,0.03,0.01,0.03,0.02,0.02,0.01,0,0.01,0.03,0.01,0.14
2013-12,30.98,23.95,21.72,12.35,6.09,0.86,0,0.78,0,1.21,0.35,0.21,0.5,0.14,0.11,0.14,0.04,0.05,0,0.05,0,0.04,0.03,0.01,0.02,0.05,0.02,0.01,0.04,0.03,0.02,0.01,0,0.01,0.04,0.01,0.15
2014-01,30.91,21.99,23.58,12.7,6.29,0.81,0,0.66,0,1,0.35,0.2,0.57,0.12,0.1,0.12,0.03,0.05,0,0.04,0.01,0.04,0.02,0.01,0.02,0.04,0.02,0.01,0.04,0.05,0.01,0,0,0.01,0.04,0.01,0.14
2014-02,32,21.4,23.54,12.81,6.2,0.77,0,0.56,0,0.64,0.38,0.24,0.55,0.12,0.1,0.1,0.03,0.06,0,0.04,0.01,0.03,0.03,0.01,0.02,0.03,0.02,0.01,0.01,0.05,0.01,0,0,0.01,0.02,0.01,0.17
2014-03,31.1,22.6,23.19,11.84,5.88,0.8,0,0.41,0,1.87,0.38,0.37,0.49,0.11,0.08,0.18,0.03,0.06,0,0.03,0.02,0.04,0.03,0.01,0.02,0.08,0.01,0.01,0.01,0.05,0.01,0,0,0.01,0.07,0.01,0.2
2014-04,33.04,22.06,22.28,12.51,5.3,0.78,0,0.35,0,1.44,0.4,0.37,0.47,0.1,0.07,0.15,0.03,0.09,0,0.02,0.02,0.04,0.03,0.01,0.02,0.06,0.02,0.01,0.01,0.04,0.01,0,0,0.01,0.05,0.01,0.18
2014-05,33.91,21.73,21.89,12.45,5.18,0.78,0,0.34,0,1.41,0.42,0.38,0.46,0.1,0.09,0.15,0.03,0.12,0,0.03,0.02,0.04,0.03,0.01,0.02,0.06,0.02,0.01,0.01,0.04,0.01,0,0,0.01,0.05,0.01,0.2
