"Date","Chrome","IE","Safari","Firefox","Android","Opera","Edge","BlackBerry","Samsung Internet","360 Safe Browser","IEMobile","UC Browser","Silk","Sony PS3","Nokia","Maxthon","Mozilla","Chromium","AOL","NetFront","Sony PS4","Puffin","Phantom","Sony PSP","SeaMonkey","QQ Browser","Pale Moon","Openwave","Unknown","Kindle","Nintendo 3DS","RockMelt","Coc Coc","Yandex Browser","TheWorld","Iron","Other"
2014-06,32.77,21.99,22.93,11.23,5.47,0.88,0,0.37,0,1.88,0.48,0.36,0.51,0.09,0.11,0.18,0.03,0.09,0,0.02,0.02,0.04,0.04,0.01,0.02,0.08,0.02,0.01,0.01,0.04,0.01,0,0,0.01,0.07,0.01,0.21
2014-07,32.52,23.5,22.78,11,4.92,0.91,0,0.34,0,1.64,0.46,0.34,0.51,0.08,0.1,0.16,0.03,0.1,0,0.02,0.03,0.03,0.06,0.01,0.02,0.07,0.03,0.01,0.01,0.04,0.01,0,0,0,0.06,0.01,0.2
2014-08,33.59,21.39,24.39,11,5.05,0.89,0,0.32,0,1.02,0.48,0.39,0.52,0.07,0.09,0.12,0.03,0.1,0,0.02,0.03,0.04,0.03,0.01,0.02,0.05,0.03,0.01,0.01,0.04,0.01,0,0,0,0.04,0.01,0.17
2014-09,33.13,21.11,25.58,10.6,4.71,0.72,0,0.3,0,1.63,0.44,0.33,0.5,0.06,0.08,0.16,0.04,0.06,0,0.02,0.03,0.04,0.03,0,0.02,0.07,0.02,0.01,0.01,0.04,0.01,0,0,0,0.06,0.01,0.18
2014-10,35.52,19.18,25.94,10.33,4.79,0.68,0,0.28,0,1.29,0.45,0.23,0.43,0.07,0.07,0.13,0.04,0.04,0,0.01,0.03,0.04,0.03,0,0.02,0.06,0.02,0,0.01,0.04,0.01,0,0,0,0.05,0.01,0.18
2014-11,36.33,21.26,24.19,10.05,4.94,0.69,0,0.3,0,0.21,0.47,0.18,0.48,0.09,0.07,0.07,0.06,0.04,0,0.01,0.03,0.06,0.03,0,0.02,0.02,0.03,0,0.02,0.03,0.02,0.01,0.01,0.01,0.01,0.09,0.17
2014-12,33.76,27.19,22.41,9.29,4.46,0.58,0,0.26,0,0.23,0.44,0.19,0.47,0.06,0.05,0.06,0.05,0.04,0,0.01,0.03,0.05,0.03,0,0.02,0.02,0.02,0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.05,0.14
2015-01,37.61,19.65,24.32,10.54,4.58,0.64,0,0.25,0,0.39,0.49,0.22,0.53,0.06,0.05,0.07,0.06,0.05,0,0.01,0.05,0.05,0.03,0,0.02,0.03,0.03,0.01,0.02,0.02,0.01,0,0,0.01,0.01,0.01,0.15
2015-02,37.84,18.85,24.48,10.48,4.7,0.73,0,0.24,0,0.71,0.48,0.21,0.49,0.05,0.07,0.09,0.04,0.04,0,0.01,0.05,0.05,0.03,0,0.02,0.04,0.03,0,0.02,0.02,0.01,0,0,0.01,0.02,0.01,0.15
2015-03,38.79,17.45,24.93,11.17,4.11,0.75,0,0.23,0,0.61,0.47,0.22,0.48,0.05,0.07,0.09,0.04,0.04,0,0.01,0.05,0.04,0.05,0,0.02,0.03,0.03,0,0.05,0.02,0.01,0,0,0.01,0.02,0.01,0.14
2015-04,39.64,18.24,22.83,12.01,3.57,0.76,0,0.21,0,0.81,0.46,0.22,0.44,0.05,0.08,0.1,0.04,0.04,0,0.01,0.04,0.04,0.04,0,0.02,0.04,0.03,0,0.02,0.02,0.01,0,0.01,0.02,0.03,0.01,0.15
2015-05,38.53,18.58,24.8,10.96,3.63,0.76,0,0.18,0,0.73,0.45,0.22,0.41,0.05,0.03,0.1,0.04,0.04,0,0.01,0.04,0.04,0.04,0,0.02,0.04,0.03,0,0.02,0.02,0.01,0,0,0.01,0.02,0.01,0.16
2015-06,38.87,18.77,24.83,10.76,3.46,0.85,0,0.17,0,0.44,0.44,0.22,0.44,0.04,0.02,0.08,0.04,0.04,0,0.01,0.05,0.04,0.05,0,0.03,0.03,0.03,0,0.03,0.02,0.01,0,0,0.01,0.01,0.02,0.18
2015-07,40.26,16.36,26.1,9.97,3.77,1.01,0.05,0.21,0,0.23,0.52,0.28,0.5,0.05,0.02,0.07,0.04,0.05,0,0.01,0.06,0.05,0.05,0,0.03,0.02,0.03,0.01,0.03,0.02,0.01,0,0,0.02,0.01,0.01,0.16
2015-08,41.93,15.06,25.21,10.09,3.44,0.99,0.75,0.2,0,0.22,0.51,0.33,0.48,0.05,0.02,0.07,0.04,0.07,0,0.01,0.06,0.05,0.03,0,0.03,0.02,0.03,0.01,0.03,0.02,0.01,0,0,0.02,0.01,0.04,0.16
2015-09,42.94,15.52,23.87,10.18,3.11,0.92,1.01,0.18,0,0.31,0.5,0.34,0.34,0.05,0.01,0.07,0.04,0.08,0,0.01,0.06,0.05,0.04,0,0.03,0.03,0.03,0.01,0.02,0.02,0.01,0,0,0.02,0.01,0.04,0.15
2015-10,42.79,16.16,23.48,9.94,3.11,1.02,1.15,0.19,0,0.3,0.5,0.37,0.19,0.04,0.02,0.06,0.04,0.07,0,0.01,0.05,0.05,0.08,0,0.04,0.02,0.03,0.01,0.02,0.02,0.01,0,0,0.03,0.01,0.03,0.14
2015-11,42.66,17.36,23.68,9.06,2.9,0.94,1.25,0.16,0,0.23,0.48,0.3,0.18,0.04,0.01,0.06,0.03,0.06,0,0.01,0.06,0.06,0.08,0,0.05,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01,0.03,0.01,0.05,0.12
2015-12,42.02,16.69,24.99,8.52,2.69,1.32,1.51,0.18,0,0.32,0.5,0.29,0.14,0.03,0.01,0.07,0.04,0.05,0,0.01,0.06,0.05,0.06,0,0.05,0.02,0.03,0,0.02,0.02,0.01,0.01,0.03,0.04,0.01,0.09,0.13
2016-01,43.63,15.77,23.36,9.75,2.71,0.99,1.72,0.14,0,0.23,0.42,0.29,0.1,0.03,0.01,0.07,0.03,0.05,0,0.01,0.07,0.05,0.06,0,0.1,0.02,0.03,0,0.02,0.02,0.01,0.01,0.04,0.06,0.01,0.1,0.11
2016-02,44.53,14.36,23.99,9.11,2.66,1.01,1.93,0.15,0.51,0.19,0.41,0.31,0.08,0.03,0.01,0.06,0.04,0.06,0,0,0.09,0.05,0.07,0,0.03,0.02,0.03,0,0.02,0.02,0.01,0,0.02,0.07,0.01,0.03,0.11
2016-03,44.89,13.56,23.56,8.45,2.5,1.06,2.06,0.19,2.04,0.19,0.36,0.34,0.04,0.03,0.01,0.06,0.03,0.05,0,0,0.08,0.05,0.08,0,0.02,0.02,0.03,0,0.01,0.02,0.01,0,0.02,0.12,0.01,0,0.1
2016-04,45.79,13.17,23.17,8.36,2.4,0.97,2.14,0.24,2.07,0.22,0.35,0.36,0.03,0.03,0.01,0.06,0.03,0.06,0,0,0.09,0.05,0.09,0,0.03,0.02,0.03,0,0.02,0.01,0,0,0.03,0.06,0.01,0,0.1
2016-05,45.66,12.15,24.13,8.39,2.39,0.92,2.36,0.25,2.11,0.16,0.36,0.39,0.03,0.03,0.01,0.05,0.03,0.05,0,0,0.13,0.05,0.08,0,0.02,0.02,0.03,0,0.02,0.01,0.01,0,0.01,0.04,0.01,0,0.11
2016-06,47.11,10.83,24.51,7.89,2.35,0.79,2.61,0.21,2.24,0.15,0.34,0.23,0.03,0.02,0.01,0.05,0.03,0.06,0,0,0.12,0.06,0.08,0,0.02,0.02,0.03,0,0.02,0.01,0.01,0,0.02,0.02,0.01,0,0.11
2016-07,46.8,8.79,25.96,7.88,2.49,0.91,2.84,0.2,2.54,0.15,0.33,0.26,0.03,0.02,0.01,0.05,0.03,0.06,0,0,0.1,0.05,0.08,0,0.01,0.02,0.03,0,0.01,0.01,0.01,0,0.14,0.03,0.01,0,0.1
2016-08,45.88,9.53,25.79,8.05,2.34,0.89,2.88,0.17,2.59,0.19,0.3,0.47,0.03,0.02,0.01,0.05,0.03,0.06,0,0,0.11,0.06,0.08,0,0.02,0.02,0.03,0,0.02,0.01,0.01,0,0.2,0.04,0.01,0,0.1
2016-09,46.6,9.67,24.65,7.99,2.14,1.01,2.72,0.19,2.49,0.21,0.29,1.05,0.02,0.02,0.01,0.05,0.04,0.06,0,0,0.15,0.11,0.05,0,0.02,0.02,0.04,0,0.02,0.01,0.01,0,0.21,0.04,0.01,0,0.1
2016-10,47.49,8.18,27.18,7.32,2.1,0.78,2.87,0.2,2.37,0.07,0.27,0.4,0.02,0.02,0.01,0.04,0.04,0.08,0,0,0.12,0.07,0.03,0,0.01,0.01,0.03,0,0.03,0.01,0.01,0,0.13,0.03,0,0,0.08
2016-11,48.38,7.47,27.38,7.11,2.04,0.8,2.89,0.19,2.33,0.06,0.25,0.34,0.02,0.02,0,0.04,0.06,0.08,0,0,0.11,0.07,0.04,0,0.01,0.01,0.03,0,0.03,0.01,0.01,0,0.11,0.02,0,0,0.08
2016-12,47.37,7.83,28.23,6.93,2.02,0.75,3,0.15,2.31,0.09,0.23,0.32,0.02,0.02,0,0.04,0.04,0.1,0,0,0.11,0.07,0.03,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.13,0.03,0,0,0.08
2017-01,46.13,9.11,28.49,6.83,1.88,0.64,3.14,0.14,2.3,0.1,0.2,0.31,0.02,0.02,0,0.04,0.03,0.11,0,0,0.11,0.07,0.04,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.1,0.02,0,0,0.08
2017-02,47.42,7.67,28.79,6.69,1.82,0.62,3.27,0.12,2.31,0.1,0.19,0.32,0.02,0.02,0,0.04,0.03,0.08,0,0,0.12,0.06,0.04,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.07,0.02,0,0,0.08
2017-03,47.65,7.2,29.35,6.53,1.78,0.66,3.17,0.11,2.29,0.06,0.18,0.35,0.01,0.02,0,0.03,0.03,0.08,0,0,0.11,0.05,0.06,0,0.02,0.02,0.02,0,0.02,0.01,0.01,0,0.07,0.03,0,0,0.07
2017-04,47.79,6.95,29.2,6.58,1.71,0.72,3.23,0.1,2.4,0.07,0.17,0.39,0.02,0.02,0,0.03,0.03,0.06,0,0,0.13,0.06,0.07,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.06,0.03,0,0,0.08
2017-05,48.33,7.15,28.55,6.5,1.63,0.75,3.2,0.09,2.44,0.07,0.16,0.43,0.02,0.02,0,0.03,0.03,0.06,0,0,0.13,0.05,0.04,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.09,0.05,0,0,0.08
2017-06,47.78,6.94,29.52,6.01,1.7,0.8,3.22,0.08,2.68,0.06,0.16,0.36,0.02,0.02,0,0.03,0.03,0.06,0,0,0.14,0.05,0.04,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.07,0.02,0,0,0.08
2017-07,47.67,6.05,30.11,5.82,1.89,0.85,3.29,0.08,2.95,0.07,0.15,0.36,0.02,0.02,0,0.03,0.03,0.07,0,0,0.16,0.05,0.05,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.03,0.04,0,0,0.08
2017-08,47.57,6.05,30.53,5.86,1.8,0.89,3.27,0.07,2.77,0.06,0.14,0.33,0.02,0.02,0,0.03,0.03,0.07,0,0,0.16,0.05,0.05,0,0.02,0.02,0.03,0,0.02,0.01,0.01,0,0.01,0.03,0,0,0.08
2017-09,48.87,5.77,28.26,5.93,1.57,0.91,4.79,0.06,2.55,0.05,0.13,0.42,0.01,0.01,0,0.03,0.03,0.06,0,0,0.2,0.05,0.1,0,0.01,0.02,0.02,0,0.02,0.01,0,0,0.01,0.02,0,0,0.08
2017-10,48.76,6.34,28.07,6.1,1.36,0.88,4.66,0.06,2.42,0.07,0.11,0.52,0.01,0.01,0,0.03,0.03,0.06,0,0,0.21,0.05,0.07,0,0.01,0.02,0.02,0,0.01,0.01,0,0,0.01,0.02,0,0,0.07
2017-11,49.62,6.05,29.09,5.87,1.33,0.78,3.88,0.05,2,0.04,0.09,0.5,0.01,0.01,0,0.03,0.02,0.05,0,0,0.2,0.06,0.07,0,0.01,0.03,0.03,0,0.01,0,0,0,0.02,0.03,0,0,0.08
2017-12,50.34,5.34,30.04,5.39,1.56,0.79,3.45,0.05,1.9,0.05,0.08,0.35,0.01,0.01,0,0.03,0.03,0.05,0,0,0.18,0.06,0.06,0,0.01,0.03,0.02,0,0.02,0,0,0,0.01,0.03,0,0,0.08
2018-01,52.5,5.1,28.36,5.26,1.67,0.79,3.39,0.04,1.84,0.05,0.08,0.35,0.01,0.01,0,0.03,0.03,0.05,0,0,0.11,0.06,0.07,0,0.02,0.03,0.02,0,0.02,0,0,0,0.01,0.04,0,0,0.07
2018-02,53.81,4.8,27.82,5.11,1.54,0.69,3.34,0.04,1.84,0.04,0.08,0.35,0.01,0.01,0,0.02,0.02,0.05,0,0,0.11,0.06,0.06,0,0.01,0.03,0.02,0,0.02,0,0,0,0.01,0.04,0,0,0.07
2018-03,51.76,4.98,29.39,5.24,1.33,0.67,3.54,0.04,1.93,0.03,0.07,0.41,0.01,0.01,0,0.02,0.03,0.06,0,0,0.12,0.06,0.07,0,0.01,0.03,0.02,0,0.02,0,0,0,0.01,0.03,0,0,0.08
2018-04,52.05,5.31,28.09,5.62,1.34,0.76,3.7,0.04,1.91,0.05,0.07,0.44,0.01,0.01,0,0.03,0.02,0.05,0,0.01,0.12,0.07,0.05,0,0.01,0.04,0.03,0,0.02,0.01,0.01,0,0.01,0.03,0,0,0.08
2018-05,52.75,5.07,28.11,5.37,1.27,0.74,3.6,0.03,1.94,0.02,0.07,0.39,0.01,0.01,0,0.02,0.03,0.05,0,0,0.12,0.07,0.09,0,0.01,0.03,0.03,0,0.03,0,0.01,0,0.01,0.02,0,0,0.07
2018-06,52.35,5.4,28.17,5.29,1.31,0.76,3.66,0.03,2.02,0.02,0.07,0.35,0.01,0.01,0,0.02,0.03,0.06,0,0,0.12,0.08,0.05,0,0.01,0.03,0.03,0,0.03,0,0.01,0,0.01,0.02,0,0,0.07
2018-07,52.58,5.08,28.3,5.21,1.39,0.73,3.64,0.03,2,0.02,0.06,0.39,0.01,0.01,0,0.02,0.03,0.06,0,0,0.13,0.08,0.06,0,0.01,0.02,0.02,0,0.03,0,0.01,0,0.01,0.02,0,0,0.07
2018-08,52.63,5.05,28.24,5.34,1.28,0.71,3.81,0.03,1.94,0.06,0.06,0.29,0.01,0.01,0,0.02,0.02,0.06,0,0,0.14,0.08,0.04,0,0.01,0.02,0.02,0,0.03,0,0.01,0,0.01,0.02,0,0,0.07
2018-09,53.06,4.65,28.88,4.96,1.26,0.67,3.77,0.02,1.93,0.02,0.05,0.23,0.01,0.02,0,0.02,0.04,0.05,0,0,0.1,0.08,0,0,0.01,0.02,0.02,0,0.03,0,0,0,0.01,0.02,0,0,0.07
2018-10,53.32,4.78,28.82,4.89,1.14,0.65,3.78,0.02,1.86,0.01,0.04,0.19,0.01,0.02,0,0.02,0.05,0.05,0,0,0.09,0.07,0,0,0.01,0.02,0.02,0,0.03,0,0,0,0.01,0.02,0,0,0.08
2018-11,52.68,4.63,29.47,4.78,1.1,0.66,3.98,0.02,1.89,0.01,0.05,0.21,0.01,0.02,0,0.02,0.04,0.05,0,0,0.1,0.07,0,0,0.01,0.02,0.02,0,0.03,0.01,0.01,0,0.01,0.02,0,0,0.09
2018-12,52.47,4.55,29.39,4.79,1.19,0.68,4.03,0.02,2.02,0.01,0.04,0.27,0.01,0.01,0,0.02,0.04,0.05,0,0,0.1,0.08,0,0,0.01,0.03,0.02,0,0.03,0,0,0,0.02,0.02,0,0,0.08
2019-01,52.09,4.81,29.03,4.57,1.15,0.71,4.23,0.03,2.56,0.03,0.04,0.26,0.01,0.01,0,0.02,0.06,0.05,0,0,0.09,0.08,0,0,0.01,0.02,0.02,0,0.03,0,0,0,0.01,0.03,0,0,0.07
2019-02,52.73,4.68,28.84,4.39,1.02,0.71,4.27,0.03,2.52,0.02,0.04,0.25,0.01,0.01,0,0.02,0.06,0.05,0,0,0.09,0.07,0,0,0.01,0.02,0.02,0,0.03,0,0,0,0.01,0.02,0,0,0.07
2019-03,52.68,4.62,28.89,4.56,1.01,0.76,4.14,0.03,2.48,0.02,0.05,0.24,0.01,0.01,0,0.02,0.06,0.06,0,0,0.1,0.06,0,0,0.01,0.02,0.02,0,0.03,0,0,0,0.01,0.02,0,0,0.08
2019-04,52.79,4.49,29.13,4.58,0.99,0.71,4.03,0.02,2.46,0.02,0.04,0.24,0.01,0.01,0,0.02,0.05,0.05,0,0,0.1,0.06,0,0,0.01,0.03,0.02,0,0.03,0,0,0,0.01,0.02,0,0,0.07
2019-05,53.94,4.33,28.42,4.52,0.9,0.72,3.94,0.02,2.45,0.02,0.03,0.23,0,0.01,0,0.02,0.05,0.05,0,0,0.08,0.05,0,0,0.01,0.03,0.03,0,0.03,0,0,0,0.01,0.02,0,0,0.07
2019-06,53.23,4.22,28.86,4.46,1.04,0.73,4.1,0.02,2.54,0.01,0.03,0.26,0,0.01,0,0.02,0.05,0.04,0,0,0.11,0.05,0,0,0.01,0.03,0.03,0,0.03,0,0,0,0.01,0.02,0,0,0.08
2019-07,52.53,4.22,29.37,4.39,0.99,0.71,4.15,0.02,2.78,0.02,0.03,0.28,0,0.01,0,0.02,0.05,0.04,0,0,0.13,0.05,0,0,0.01,0.03,0.02,0,0.03,0,0,0,0.01,0.02,0,0,0.09
2019-08,53.68,3.43,29.5,4.47,0.91,0.72,3.96,0.02,2.52,0.02,0.03,0.3,0,0.01,0,0.02,0.05,0.04,0,0,0.09,0.05,0,0,0.01,0.03,0.02,0,0.03,0,0,0,0.01,0.02,0,0,0.08
